warrior_level,need_exp_type1,eaten_exp_type1,sell_money1,need_exp_type2,eaten_exp_type2,sell_money2,need_exp_type3,eaten_exp_type3,sell_money3,need_exp_type4,eaten_exp_type4,sell_money4,need_exp_type5,eaten_exp_type5,sell_money5,need_exp_type6,eaten_exp_type6,sell_money6,need_exp_type7,eaten_exp_type7,sell_money7
1,14,103,100,14,503,600,21,755,900,42,1006,1200,84,1258,1500,140,1000,1,110,10000,10
2,58,119,150,58,519,650,87,779,975,174,1038,1300,348,1298,1625,0,0,0,0,0,0
3,126,154,200,126,554,700,189,831,1050,378,1108,1400,756,1385,1750,0,0,0,0,0,0
4,208,212,250,208,612,750,312,918,1125,624,1224,1500,1248,1530,1875,0,0,0,0,0,0
5,302,296,300,302,696,800,453,1044,1200,906,1392,1600,1812,1740,2000,0,0,0,0,0,0
6,407,409,350,407,809,850,611,1214,1275,1221,1618,1700,2442,2023,2125,0,0,0,0,0,0
7,525,554,400,525,954,900,788,1431,1350,1575,1908,1800,3150,2385,2250,0,0,0,0,0,0
8,648,734,450,648,1134,950,972,1701,1425,1944,2268,1900,3888,2835,2375,0,0,0,0,0,0
9,783,952,500,783,1352,1000,1175,2028,1500,2349,2704,2000,4698,3380,2500,0,0,0,0,0,0
10,924,1208,550,924,1608,1050,1386,2412,1575,2772,3216,2100,5544,4020,2625,0,0,0,0,0,0
11,1074,1507,600,1074,1907,1100,1611,2861,1650,3222,3814,2200,6444,4768,2750,0,0,0,0,0,0
12,1232,1849,650,1232,2249,1150,1848,3374,1725,3696,4498,2300,7392,5623,2875,0,0,0,0,0,0
13,1395,2236,700,1395,2636,1200,2093,3954,1800,4185,5272,2400,8370,6590,3000,0,0,0,0,0,0
14,1638,2691,750,1638,3091,1250,2457,4637,1875,4914,6182,2500,9828,7728,3125,0,0,0,0,0,0
15,1671,3155,800,1671,3555,1300,2507,5333,1950,5013,7110,2600,10026,8888,3250,0,0,0,0,0,0
16,1541,3690,850,1541,4090,1350,2312,6135,2025,4623,8180,2700,9246,10225,3375,0,0,0,0,0,0
17,1694,4277,900,1694,4677,1400,2541,7016,2100,5082,9354,2800,10164,11693,3500,0,0,0,0,0,0
18,1848,4919,950,1848,5319,1450,2772,7979,2175,5544,10638,2900,11088,13298,3625,0,0,0,0,0,0
19,2010,5617,1000,2010,6017,1500,3015,9026,2250,6030,12034,3000,12060,15043,3750,0,0,0,0,0,0
20,2175,6371,1050,2175,6771,1550,3263,10157,2325,6525,13542,3100,13050,16928,3875,0,0,0,0,0,0
21,2344,7185,1100,2344,7585,1600,3516,11378,2400,7032,15170,3200,14064,18963,4000,0,0,0,0,0,0
22,2518,8059,1150,2518,8459,1650,3777,12689,2475,7554,16918,3300,15108,21148,4125,0,0,0,0,0,0
23,2694,8994,1200,2694,9394,1700,4041,14091,2550,8082,18788,3400,16164,23485,4250,0,0,0,0,0,0
24,2877,9993,1250,2877,10393,1750,4316,15590,2625,8631,20786,3500,17262,25983,4375,0,0,0,0,0,0
25,3063,11056,1300,3063,11456,1800,4595,17184,2700,9189,22912,3600,18378,28640,4500,0,0,0,0,0,0
26,3251,12185,1350,3251,12585,1850,4877,18878,2775,9753,25170,3700,19506,31463,4625,0,0,0,0,0,0
27,3444,13380,1400,3444,13780,1900,5166,20670,2850,10332,27560,3800,20664,34450,4750,0,0,0,0,0,0
28,3641,14644,1450,3641,15044,1950,5462,22566,2925,10923,30088,3900,21846,37610,4875,0,0,0,0,0,0
29,3842,15978,1500,3842,16378,2000,5763,24567,3000,11526,32756,4000,23052,40945,5000,0,0,0,0,0,0
30,4047,17383,1550,4047,17783,2050,6071,26675,3075,12141,35566,4100,24282,44458,5125,0,0,0,0,0,0
31,4253,18859,1600,4253,19259,2100,6380,28889,3150,12759,38518,4200,25518,48148,5250,0,0,0,0,0,0
32,4464,20409,1650,4464,20809,2150,6696,31214,3225,13392,41618,4300,26784,52023,5375,0,0,0,0,0,0
33,4678,22033,1700,4678,22433,2200,7017,33650,3300,14034,44866,4400,28068,56083,5500,0,0,0,0,0,0
34,4896,23732,1750,4896,24132,2250,7344,36198,3375,14688,48264,4500,29376,60330,5625,0,0,0,0,0,0
35,5154,25522,1800,5154,25922,2300,7731,38883,3450,15462,51844,4600,30924,64805,5750,0,0,0,0,0,0
36,5302,27362,1850,5302,27762,2350,7953,41643,3525,15906,55524,4700,31812,69405,5875,0,0,0,0,0,0
37,5568,29295,1900,5568,29695,2400,8352,44543,3600,16704,59390,4800,33408,74238,6000,0,0,0,0,0,0
38,5798,31308,1950,5798,31708,2450,8697,47562,3675,17394,63416,4900,34788,79270,6125,0,0,0,0,0,0
39,6032,33402,2000,6032,33802,2500,9048,50703,3750,18096,67604,5000,36192,84505,6250,0,0,0,0,0,0
40,6268,35578,2050,6268,35978,2550,9402,53967,3825,18804,71956,5100,37608,89945,6375,0,0,0,0,0,0
41,6508,37837,2100,6508,38237,2600,9762,57356,3900,19524,76474,5200,39048,95593,6500,0,0,0,0,0,0
42,6749,40181,2150,6749,40581,2650,10124,60872,3975,20247,81162,5300,40494,101453,6625,0,0,0,0,0,0
43,6994,42609,2200,6994,43009,2700,10491,64514,4050,20982,86018,5400,41964,107523,6750,0,0,0,0,0,0
44,7244,45124,2250,7244,45524,2750,10866,68286,4125,21732,91048,5500,43464,113810,6875,0,0,0,0,0,0
45,7494,47726,2300,7494,48126,2800,11241,72189,4200,22482,96252,5600,44964,120315,7000,0,0,0,0,0,0
46,7749,50416,2350,7749,50816,2850,11624,76224,4275,23247,101632,5700,46494,127040,7125,0,0,0,0,0,0
47,8006,53195,2400,8006,53595,2900,12009,80393,4350,24018,107190,5800,48036,133988,7250,0,0,0,0,0,0
48,8265,56065,2450,8265,56465,2950,12398,84698,4425,24795,112930,5900,49590,141163,7375,0,0,0,0,0,0
49,8528,59025,2500,8528,59425,3000,12792,89138,4500,25584,118850,6000,51168,148563,7500,0,0,0,0,0,0
50,8792,62078,2550,8792,62478,3050,13188,93717,4575,26376,124956,6100,52752,156195,7625,0,0,0,0,0,0
51,9060,65223,2600,9060,65623,3100,13590,98435,4650,27180,131246,6200,54360,164058,7750,0,0,0,0,0,0
52,9330,68463,2650,9330,68863,3150,13995,103295,4725,27990,137726,6300,55980,172158,7875,0,0,0,0,0,0
53,9604,71797,2700,9604,72197,3200,14406,108296,4800,28812,144394,6400,57624,180493,8000,0,0,0,0,0,0
54,9879,75227,2750,9879,75627,3250,14819,113441,4875,29637,151254,6500,59274,189068,8125,0,0,0,0,0,0
55,10157,78754,2800,10157,79154,3300,15236,118731,4950,30471,158308,6600,60942,197885,8250,0,0,0,0,0,0
56,10438,82378,2850,10438,82778,3350,15657,124167,5025,31314,165556,6700,62628,206945,8375,0,0,0,0,0,0
57,10721,86100,2900,10721,86500,3400,16082,129750,5100,32163,173000,6800,64326,216250,8500,0,0,0,0,0,0
58,11008,89922,2950,11008,90322,3450,16512,135483,5175,33024,180644,6900,66048,225805,8625,0,0,0,0,0,0
59,11295,93844,3000,11295,94244,3500,16943,141366,5250,33885,188488,7000,67770,235610,8750,0,0,0,0,0,0
60,11588,97867,3050,11588,98267,3550,17382,147401,5325,34764,196534,7100,69528,245668,8875,0,0,0,0,0,0
61,11880,101991,3100,11880,102391,3600,17820,153587,5400,35640,204782,7200,71280,255978,9000,0,0,0,0,0,0
62,12176,106219,3150,12176,106619,3650,18264,159929,5475,36528,213238,7300,73056,266548,9125,0,0,0,0,0,0
63,12473,110549,3200,12473,110949,3700,18710,166424,5550,37419,221898,7400,74838,277373,9250,0,0,0,0,0,0
64,12774,114985,3250,12774,115385,3750,19161,173078,5625,38322,230770,7500,76644,288463,9375,0,0,0,0,0,0
65,13080,119526,3300,13080,119926,3800,19620,179889,5700,39240,239852,7600,78480,299815,9500,0,0,0,0,0,0
66,13380,124172,3350,13380,124572,3850,20070,186858,5775,40140,249144,7700,80280,311430,9625,0,0,0,0,0,0
67,13690,128925,3400,13690,129325,3900,20535,193988,5850,41070,258650,7800,82140,323313,9750,0,0,0,0,0,0
68,14001,133786,3450,14001,134186,3950,21002,201279,5925,42003,268372,7900,84006,335465,9875,0,0,0,0,0,0
69,14313,138755,3500,14313,139155,4000,21470,208733,6000,42939,278310,8000,85878,347888,10000,0,0,0,0,0,0
70,15350,144084,3550,15350,144484,4050,23025,216726,6075,46050,288968,8100,92100,361210,10125,0,0,0,0,0,0
71,15135,149339,3600,15135,149739,4100,22703,224609,6150,45405,299478,8200,90810,374348,10250,0,0,0,0,0,0
72,15490,154717,3650,15490,155117,4150,23235,232676,6225,46470,310234,8300,92940,387793,10375,0,0,0,0,0,0
73,15850,160220,3700,15850,160620,4200,23775,240930,6300,47550,321240,8400,95100,401550,10500,0,0,0,0,0,0
74,16214,165849,3750,16214,166249,4250,24321,249374,6375,48642,332498,8500,97284,415623,10625,0,0,0,0,0,0
75,16580,171606,3800,16580,172006,4300,24870,258009,6450,49740,344012,8600,99480,430015,10750,0,0,0,0,0,0
76,16952,177492,3850,16952,177892,4350,25428,266838,6525,50856,355784,8700,101712,444730,10875,0,0,0,0,0,0
77,17327,183508,3900,17327,183908,4400,25991,275862,6600,51981,367816,8800,103962,459770,11000,0,0,0,0,0,0
78,17708,189656,3950,17708,190056,4450,26562,285084,6675,53124,380112,8900,106248,475140,11125,0,0,0,0,0,0
79,18089,195936,4000,18089,196336,4500,27134,294504,6750,54267,392672,9000,108534,490840,11250,0,0,0,0,0,0
80,18478,202352,4050,18478,202752,4550,27717,304128,6825,55434,405504,9100,110868,506880,11375,0,0,0,0,0,0
81,18869,208903,4100,18869,209303,4600,28304,313955,6900,56607,418606,9200,113214,523258,11500,0,0,0,0,0,0
82,19264,215592,4150,19264,215992,4650,28896,323988,6975,57792,431984,9300,115584,539980,11625,0,0,0,0,0,0
83,19665,222420,4200,19665,222820,4700,29498,334230,7050,58995,445640,9400,117990,557050,11750,0,0,0,0,0,0
84,20067,229387,4250,20067,229787,4750,30101,344681,7125,60201,459574,9500,120402,574468,11875,0,0,0,0,0,0
85,20475,236496,4300,20475,236896,4800,30713,355344,7200,61425,473792,9600,122850,592240,12000,0,0,0,0,0,0
86,20886,243748,4350,20886,244148,4850,31329,366222,7275,62658,488296,9700,125316,610370,12125,0,0,0,0,0,0
87,21303,251144,4400,21303,251544,4900,31955,377316,7350,63909,503088,9800,127818,628860,12250,0,0,0,0,0,0
88,21720,258686,4450,21720,259086,4950,32580,388629,7425,65160,518172,9900,130320,647715,12375,0,0,0,0,0,0
89,22144,266375,4500,22144,266775,5000,33216,400163,7500,66432,533550,10000,132864,666938,12500,0,0,0,0,0,0
90,22572,274212,4550,22572,274612,5050,33858,411918,7575,67716,549224,10100,135432,686530,12625,0,0,0,0,0,0
91,23004,282199,4600,23004,282599,5100,34506,423899,7650,69012,565198,10200,138024,706498,12750,0,0,0,0,0,0
92,23439,290338,4650,23439,290738,5150,35159,436107,7725,70317,581476,10300,140634,726845,12875,0,0,0,0,0,0
93,23878,298628,4700,23878,299028,5200,35817,448542,7800,71634,598056,10400,143268,747570,13000,0,0,0,0,0,0
94,24322,307073,4750,24322,307473,5250,36483,461210,7875,72966,614946,10500,145932,768683,13125,0,0,0,0,0,0
95,24770,315674,4800,24770,316074,5300,37155,474111,7950,74310,632148,10600,148620,790185,13250,0,0,0,0,0,0
96,25221,324431,4850,25221,324831,5350,37832,487247,8025,75663,649662,10700,151326,812078,13375,0,0,0,0,0,0
97,25677,333346,4900,25677,333746,5400,38516,500619,8100,77031,667492,10800,154062,834365,13500,0,0,0,0,0,0
98,26136,342421,4950,26136,342821,5450,39204,514232,8175,78408,685642,10900,156816,857053,13625,0,0,0,0,0,0
99,26600,351656,5000,26600,352056,5500,39900,528084,8250,79800,704112,11000,159600,880140,13750,0,0,0,0,0,0
