buff_id,durations,is_remove,effect_sort1,value1,vlalue2,time1,ability_add1,percent1,effect_sort2,value2,time2,ability_add2,percent2
1,0,1,1,100,,,,,,,,,
2,30,1,2,20,,3,1,20,,,,,
3,30,1,3,30,,3,2,200,,,,,
4,30,1,4,100,,,,,,,,,
5,30,1,5,100,,,,,,,,,
6,30,1,6,100,,,,,,,,,
7,30,1,7,100,,,,,,,,,
8,30,1,8,100,,,,,,,,,
9,30,1,9,100,,,,,,,,,
10,30,1,10,100,,,,,,,,,
11,30,1,11,100,,,,,,,,,
12,30,1,12,100,,,,,,,,,
13,30,1,13,100,,,,,,,,,
14,30,1,14,1,,,,,,,,,
15,30,1,15,2,,,,,,,,,
16,10,1,16,3,,,,,,,,,
17,10,1,17,0,,,,,,,,,
18,1.5,0,18,0,,,,,,,,,
19,40,0,19,0,,,,,,,,,
20,10,0,20,0,,,,,,,,,
21,10,0,21,20,,,,,,,,,
22,0,1,1,100,,,,,4,100,0,,
