skill_id,name,quality,icon,cd,funtion_py,effect_lua,describe
1,火球术,2,skill_1,"30,1",fireball,skill_huo_qiu_shu,嗷嗷的火球，飚你一脸，造成100%的法术伤害
2,火雨,3,skill_2,"34,1",bfireball,skill_huo_yu,嗷嗷的大火球，帅呆了！造成110%的法术伤害，还给全体加个nb buff
3,劈砍,4,skill_3,"30,2",hackchop,kill_xue_mo_pu_tong,当头一刀，杀僵尸效果最好！造成100%的物理伤害，还给自己加暴击呢！
4,闪烁,5,skill_4,"26,1",puncture,Flicker_por,一个穿刺刷刷的飙血，全跪！给自己加血给敌方减血，特别好用
5,单体治疗,3,skill_5,"26,1",direct_cure,puncture_bingnvall,它会给你加血，哈哈，好吧它只会加血。
6,斧刃风暴,3,skill_6,"32,1",ax_storm,Falcon_all,它就像一团燃烧的火焰轻轻的转过你的身边，带走你的生命。哦～！凡人们颤抖吧。
7,冰锥,3,skill_7,"32,1",ice_cone,skill_bing_zhui,它是一个冰锥。。。我插死你。
8,地狱火,5,skill_7,"32,1",hellfire,warlock_Inferno_dest,向对方释放一个地狱火，地狱火存在3秒，对320范围内的地方单位造成伤害
9,神圣之光,5,skill_7,"32,1",revival,Resurrection_por,发出一道神圣的光，可以复活你的队友。
10,炸弹,5,skill_7,"32,1",fireball,bomb_por,他发出一个炸弹
11,锤子,5,skill_7,"32,1",range_aiwei01,range_aiwei01,向前方对手扔出一个锤子，造成较高的伤害和4秒的眩晕
12,潮人劈砍,5,skill_7,"32,1",melee_chaoren,melee_effect_01,潮人的普通攻击
13,毁灭穿刺,5,skill_7,"32,1",melee_chaoren01,melee_effect_01,对自身周围敌方的一次性AoE。
14,薇艾斯光球,5,skill_7,"32,1",range_aiwei,range_aiwei,向对手发射一个光球
15,魔法箭,5,skill_7,"32,1",range_aiwei01,range_aiwei01,向前方对手扔出一个锤子，造成较高的伤害和4秒的眩晕
16,地狱火普通攻击,5,skill_7,"32,1",melee_diyuhuo,melee_effect_01,他用愤怒的肢体砸向地面
101,放血者普攻,2,skill_1,"30,1",melee_fangxue,melee_effect_01,近战爪击，物攻越高威力越强。
102,血之狂暴,4,skill_2,"34,1",melee_fangxue01,melee_fangxue01,进入狂暴状态，增强自身10%物攻，持续4秒。
201,冰女治疗,2,skill_4,"1200,1",heal_bingbing,heal_bingbing,单体治疗，魔攻越高威力越强
202,冰锥术,3,skill_5,"26,1",heal_bingbing01,heal_bingbing01,射出冰锥，远程杀伤目标及周围敌方单位，魔攻越高威力越强。
301,术士治疗,2,skill_6,"1200,1",heal_shushi,heal_bingbing,单体治疗，魔攻越高威力越强
302,暗言术,3,skill_7,"1400,1",heal_shushi01,heal_bingbing,使用暗影能量，治疗本方全体，魔攻越高威力越强。
401,深渊肉虫普攻,2,skill_7,"32,1",melee_shenyuan,melee_effect_01,用手中战戟近战攻击敌人，物攻和魔攻越高，威力越强
402,火焰之雨,3,skill_7,"32,1",melee_shenyuan01,melee_shenyuan01,远程召唤火焰之雨，持续杀伤目标区域敌方单位，魔攻越高威力越强。
501,福特慢普攻,2,skill_7,"40,1",melee_futeman,melee_effect_01,挥剑近战攻击，物攻越高威力越强。
502,福特曼怒气,3,skill_7,"40,1",melee_futeman01,melee_effect_01,近距离挥剑猛击敌人，杀伤敌方单体目标，物攻越高威力越强。
601,傻奥克普攻,2,skill_7,"32,1",melee_shaaoke,melee_effect_01,挥斧近战攻击，物攻越高威力越强。
602,傻奥克怒气,3,skill_7,"32,1",melee_shaaoke01,melee_effect_01,近距离挥斧猛击敌人，杀伤敌方单体目标，物攻越高威力越强。
701,斧圣普攻,2,skill_7,"32,1",melee_fusheng,melee_effect_01,挥斧近战攻击，物攻越高威力越强。
702,斧刃风暴,3,skill_7,"32,1",melee_fusheng01,melee_effect_01,疯狂的旋转之舞，杀伤自身周围敌人，物攻越高威力越强。
801,屠夫普攻,2,skill_7,"32,1",melee_tufu,melee_effect_01,挥斧近战劈砍，物攻越高威力越强。
802,腐烂,2,skill_7,"32,1",melee_tufu01,melee_tufu01,发散出腐烂气息，杀伤周围敌方，物攻越高威力越强。
901,幽鬼普攻,2,skill_1,"30,1",melee_yougui,melee_effect_01,挥舞月刃进行近战攻击，物攻越高威力越强。
902,鬼影重重,2,skill_2,"34,1",melee_yougui01,melee_yougui01,召唤自己的鬼影，远程攻击敌方每个敌人，物攻越高威力越强。
1001,拉灯,2,skill_3,"30,2",range_ladeng,range_ladeng,发射炮弹进行远程攻击，魔攻越高威力越强。
1002,拉登自爆,2,skill_4,"30,1",range_ladeng01,melee_effect_01,炸死你丫的
1101,剑王普攻,2,skill_5,"26,1",melee_jianwang,melee_effect_01,挥舞手中大剑近战劈砍，物攻越高威力越强。
1102,怒击,2,skill_6,"32,1",melee_jianwang01,melee_effect_01,近战猛击敌人，杀伤敌方单体目标，物攻越高威力越强。
1201,小鱼人普攻,2,skill_7,"32,1",melee_xiaoyuren,melee_effect_01,用鱼叉近战突击，物攻越高威力越强。
1301,猪骑兵普攻,2,skill_7,"32,1",melee_zhuqibing,melee_effect_01,用手中大刀近战劈砍，物攻越高威力越强。
1401,潮人普攻,2,skill_7,"32,1",melee_chaoren,melee_effect_01,用鱼叉近战戳刺，物攻越高威力越强。
1402,毁灭穿刺,2,skill_7,"32,1",melee_chaoren01,melee_effect_01,对自身周围发动毁灭性的穿刺攻击，物攻越高威力越强。
1501,薇艾斯光球,2,skill_7,"32,1",range_aiwei,range_aiwei,远程投掷魔法能量球，物攻越高威力越强。
1502,魔法箭,2,skill_7,"32,1",range_aiwei01,range_aiwei01,远程丢出一支魔法箭，杀伤敌方单体目标，物攻越高威力越强。
1601,地狱火普通攻击,2,skill_7,"32,1",melee_diyuhuo,melee_effect_01,挥舞双拳进行近战攻击，物攻越高威力越强。
