quality,sort,material1,none1,material2,none2,material3,none3,material4,none4,material5,none5
1,0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20],[2,1,2,20],[2,2,2,20],[2,3,2,20],[2,4,2,20],[2,5,2,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
1,1,"[1,3,5,20],[2,3,3,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
1,2,"[1,5,5,20],[2,5,3,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
1,3,"[1,4,5,20],[2,4,3,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
1,4,"[1,2,5,20],[2,2,3,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
1,5,"[1,1,5,20],[2,1,3,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
1,6,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20],[2,1,2,20],[2,2,2,20],[2,3,2,20],[2,4,2,20],[2,5,2,20]",0,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",20,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",40,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",60,"[1,1,3,20],[1,2,3,20],[1,3,3,20],[1,4,3,20],[1,5,3,20]",80
2,0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20],[3,1,2,20],[3,2,2,20],[3,3,2,20],[3,4,2,20],[3,5,2,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
2,1,"[2,3,5,20],[3,3,3,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
2,2,"[2,5,5,20],[3,5,3,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
2,3,"[2,4,5,20],[3,4,3,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
2,4,"[2,2,5,20],[3,2,3,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
2,5,"[2,1,5,20],[3,1,3,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
2,6,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20],[3,1,2,20],[3,2,2,20],[3,3,2,20],[3,4,2,20],[3,5,2,20]",0,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",20,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",40,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",60,"[2,1,3,20],[2,2,3,20],[2,3,3,20],[2,4,3,20],[2,5,3,20]",80
3,0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20],[4,1,2,20],[4,2,2,20],[4,3,2,20],[4,4,2,20],[4,5,2,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
3,1,"[3,3,5,20],[4,3,3,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
3,2,"[3,5,5,20],[4,5,3,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
3,3,"[3,4,5,20],[4,4,3,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
3,4,"[3,2,5,20],[4,2,3,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
3,5,"[3,1,5,20],[4,1,3,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
3,6,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20],[4,1,2,20],[4,2,2,20],[4,3,2,20],[4,4,2,20],[4,5,2,20]",0,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",20,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",40,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",60,"[3,1,3,20],[3,2,3,20],[3,3,3,20],[3,4,3,20],[3,5,3,20]",80
4,0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20],[5,1,2,20],[5,2,2,20],[5,3,2,20],[5,4,2,20],[5,5,2,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
4,1,"[4,3,5,20],[5,3,3,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
4,2,"[4,5,5,20],[5,5,3,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
4,3,"[4,4,5,20],[5,4,3,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
4,4,"[4,2,5,20],[5,2,3,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
4,5,"[4,1,5,20],[5,1,3,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
4,6,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20],[5,1,2,20],[5,2,2,20],[5,3,2,20],[5,4,2,20],[5,5,2,20]",0,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",20,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",40,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",60,"[4,1,3,20],[4,2,3,20],[4,3,3,20],[4,4,3,20],[4,5,3,20]",80
5,0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20],[6,1,2,20],[6,2,2,20],[6,3,2,20],[6,4,2,20],[6,5,2,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
5,1,"[5,3,5,20],[6,3,3,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
5,2,"[5,5,5,20],[6,5,3,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
5,3,"[5,4,5,20],[6,4,3,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
5,4,"[5,2,5,20],[6,2,3,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
5,5,"[5,1,5,20],[6,1,3,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
5,6,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20],[6,1,2,20],[6,2,2,20],[6,3,2,20],[6,4,2,20],[6,5,2,20]",0,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",20,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",40,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",60,"[5,1,3,20],[5,2,3,20],[5,3,3,20],[5,4,3,20],[5,5,3,20]",80
6,0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20],[7,1,2,20],[7,2,2,20],[7,3,2,20],[7,4,2,20],[7,5,2,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
6,1,"[6,3,5,20],[7,3,3,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
6,2,"[6,5,5,20],[7,5,3,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
6,3,"[6,4,5,20],[7,4,3,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
6,4,"[6,2,5,20],[7,2,3,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
6,5,"[6,1,5,20],[7,1,3,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
6,6,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20],[7,1,2,20],[7,2,2,20],[7,3,2,20],[7,4,2,20],[7,5,2,20]",0,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",20,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",40,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",60,"[6,1,3,20],[6,2,3,20],[6,3,3,20],[6,4,3,20],[6,5,3,20]",80
7,0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20],[7,1,2,20],[7,2,2,20],[7,3,2,20],[7,4,2,20],[7,5,2,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
7,1,"[7,3,5,20],[7,3,3,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
7,2,"[7,5,5,20],[7,5,3,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
7,3,"[7,4,5,20],[7,4,3,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
7,4,"[7,2,5,20],[7,2,3,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
7,5,"[7,1,5,20],[7,1,3,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
7,6,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20],[7,1,2,20],[7,2,2,20],[7,3,2,20],[7,4,2,20],[7,5,2,20]",0,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",20,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",40,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",60,"[7,1,3,20],[7,2,3,20],[7,3,3,20],[7,4,3,20],[7,5,3,20]",80
