lv,quality1_sen1,quality1_sen2,quality1_sen3,quality1_sen4,quality1_sen5,quality2_sen1,quality2_sen2,quality2_sen3,quality2_sen4,quality2_sen5,quality3_sen1,quality3_sen2,quality3_sen3,quality3_sen4,quality3_sen5,quality4_sen1,quality4_sen2,quality4_sen3,quality4_sen4,quality4_sen5,quality5_sen1,quality5_sen2,quality5_sen3,quality5_sen4,quality5_sen5,quality6_sen1,quality6_sen2,quality6_sen3,quality6_sen4,quality6_sen5,quality7_sen1,quality7_sen2,quality7_sen3,quality7_sen4,quality7_sen5
1,102,112,122,132,142,204,224,244,264,284,306,336,366,396,426,408,448,488,528,568,510,560,610,660,710,612,672,732,792,852,714,784,854,924,994
2,106,116,126,136,146,212,232,252,272,292,318,348,378,408,438,424,464,504,544,584,530,580,630,680,730,636,696,756,816,876,742,812,882,952,1022
3,112,122,132,142,152,224,244,264,284,304,336,366,396,426,456,448,488,528,568,608,560,610,660,710,760,672,732,792,852,912,784,854,924,994,1064
4,121,131,141,151,161,242,262,282,302,322,363,393,423,453,483,484,524,564,604,644,605,655,705,755,805,726,786,846,906,966,847,917,987,1057,1127
5,133,143,153,163,173,266,286,306,326,346,399,429,459,489,519,532,572,612,652,692,665,715,765,815,865,798,858,918,978,1038,931,1001,1071,1141,1211
6,147,157,167,177,187,294,314,334,354,374,441,471,501,531,561,588,628,668,708,748,735,785,835,885,935,882,942,1002,1062,1122,1029,1099,1169,1239,1309
7,164,174,184,194,204,328,348,368,388,408,492,522,552,582,612,656,696,736,776,816,820,870,920,970,1020,984,1044,1104,1164,1224,1148,1218,1288,1358,1428
8,184,194,204,214,224,368,388,408,428,448,552,582,612,642,672,736,776,816,856,896,920,970,1020,1070,1120,1104,1164,1224,1284,1344,1288,1358,1428,1498,1568
9,206,216,226,236,246,412,432,452,472,492,618,648,678,708,738,824,864,904,944,984,1030,1080,1130,1180,1230,1236,1296,1356,1416,1476,1442,1512,1582,1652,1722
10,230,240,250,260,270,460,480,500,520,540,690,720,750,780,810,920,960,1000,1040,1080,1150,1200,1250,1300,1350,1380,1440,1500,1560,1620,1610,1680,1750,1820,1890
11,258,268,278,288,298,516,536,556,576,596,774,804,834,864,894,1032,1072,1112,1152,1192,1290,1340,1390,1440,1490,1548,1608,1668,1728,1788,1806,1876,1946,2016,2086
12,288,298,308,318,328,576,596,616,636,656,864,894,924,954,984,1152,1192,1232,1272,1312,1440,1490,1540,1590,1640,1728,1788,1848,1908,1968,2016,2086,2156,2226,2296
13,320,330,340,350,360,640,660,680,700,720,960,990,1020,1050,1080,1280,1320,1360,1400,1440,1600,1650,1700,1750,1800,1920,1980,2040,2100,2160,2240,2310,2380,2450,2520
14,355,365,375,385,395,710,730,750,770,790,1065,1095,1125,1155,1185,1420,1460,1500,1540,1580,1775,1825,1875,1925,1975,2130,2190,2250,2310,2370,2485,2555,2625,2695,2765
15,393,403,413,423,433,786,806,826,846,866,1179,1209,1239,1269,1299,1572,1612,1652,1692,1732,1965,2015,2065,2115,2165,2358,2418,2478,2538,2598,2751,2821,2891,2961,3031
16,433,443,453,463,473,866,886,906,926,946,1299,1329,1359,1389,1419,1732,1772,1812,1852,1892,2165,2215,2265,2315,2365,2598,2658,2718,2778,2838,3031,3101,3171,3241,3311
17,476,486,496,506,516,952,972,992,1012,1032,1428,1458,1488,1518,1548,1904,1944,1984,2024,2064,2380,2430,2480,2530,2580,2856,2916,2976,3036,3096,3332,3402,3472,3542,3612
18,522,532,542,552,562,1044,1064,1084,1104,1124,1566,1596,1626,1656,1686,2088,2128,2168,2208,2248,2610,2660,2710,2760,2810,3132,3192,3252,3312,3372,3654,3724,3794,3864,3934
19,570,580,590,600,610,1140,1160,1180,1200,1220,1710,1740,1770,1800,1830,2280,2320,2360,2400,2440,2850,2900,2950,3000,3050,3420,3480,3540,3600,3660,3990,4060,4130,4200,4270
20,620,630,640,650,660,1240,1260,1280,1300,1320,1860,1890,1920,1950,1980,2480,2520,2560,2600,2640,3100,3150,3200,3250,3300,3720,3780,3840,3900,3960,4340,4410,4480,4550,4620
21,,684,694,704,714,,1368,1388,1408,1428,,2052,2082,2112,2142,,2736,2776,2816,2856,,3420,3470,3520,3570,,4104,4164,4224,4284,,4788,4858,4928,4998
22,,740,750,760,770,,1480,1500,1520,1540,,2220,2250,2280,2310,,2960,3000,3040,3080,,3700,3750,3800,3850,,4440,4500,4560,4620,,5180,5250,5320,5390
23,,798,808,818,828,,1596,1616,1636,1656,,2394,2424,2454,2484,,3192,3232,3272,3312,,3990,4040,4090,4140,,4788,4848,4908,4968,,5586,5656,5726,5796
24,,859,869,879,889,,1718,1738,1758,1778,,2577,2607,2637,2667,,3436,3476,3516,3556,,4295,4345,4395,4445,,5154,5214,5274,5334,,6013,6083,6153,6223
25,,923,933,943,953,,1846,1866,1886,1906,,2769,2799,2829,2859,,3692,3732,3772,3812,,4615,4665,4715,4765,,5538,5598,5658,5718,,6461,6531,6601,6671
26,,989,999,1009,1019,,1978,1998,2018,2038,,2967,2997,3027,3057,,3956,3996,4036,4076,,4945,4995,5045,5095,,5934,5994,6054,6114,,6923,6993,7063,7133
27,,1058,1068,1078,1088,,2116,2136,2156,2176,,3174,3204,3234,3264,,4232,4272,4312,4352,,5290,5340,5390,5440,,6348,6408,6468,6528,,7406,7476,7546,7616
28,,1130,1140,1150,1160,,2260,2280,2300,2320,,3390,3420,3450,3480,,4520,4560,4600,4640,,5650,5700,5750,5800,,6780,6840,6900,6960,,7910,7980,8050,8120
29,,1204,1214,1224,1234,,2408,2428,2448,2468,,3612,3642,3672,3702,,4816,4856,4896,4936,,6020,6070,6120,6170,,7224,7284,7344,7404,,8428,8498,8568,8638
30,,1280,1290,1300,1310,,2560,2580,2600,2620,,3840,3870,3900,3930,,5120,5160,5200,5240,,6400,6450,6500,6550,,7680,7740,7800,7860,,8960,9030,9100,9170
31,,,1370,1380,1390,,,2740,2760,2780,,,4110,4140,4170,,,5480,5520,5560,,,6850,6900,6950,,,8220,8280,8340,,,9590,9660,9730
32,,,1452,1462,1472,,,2904,2924,2944,,,4356,4386,4416,,,5808,5848,5888,,,7260,7310,7360,,,8712,8772,8832,,,10164,10234,10304
33,,,1536,1546,1556,,,3072,3092,3112,,,4608,4638,4668,,,6144,6184,6224,,,7680,7730,7780,,,9216,9276,9336,,,10752,10822,10892
34,,,1623,1633,1643,,,3246,3266,3286,,,4869,4899,4929,,,6492,6532,6572,,,8115,8165,8215,,,9738,9798,9858,,,11361,11431,11501
35,,,1713,1723,1733,,,3426,3446,3466,,,5139,5169,5199,,,6852,6892,6932,,,8565,8615,8665,,,10278,10338,10398,,,11991,12061,12131
36,,,1805,1815,1825,,,3610,3630,3650,,,5415,5445,5475,,,7220,7260,7300,,,9025,9075,9125,,,10830,10890,10950,,,12635,12705,12775
37,,,1900,1910,1920,,,3800,3820,3840,,,5700,5730,5760,,,7600,7640,7680,,,9500,9550,9600,,,11400,11460,11520,,,13300,13370,13440
38,,,1998,2008,2018,,,3996,4016,4036,,,5994,6024,6054,,,7992,8032,8072,,,9990,10040,10090,,,11988,12048,12108,,,13986,14056,14126
39,,,2098,2108,2118,,,4196,4216,4236,,,6294,6324,6354,,,8392,8432,8472,,,10490,10540,10590,,,12588,12648,12708,,,14686,14756,14826
40,,,2200,2210,2220,,,4400,4420,4440,,,6600,6630,6660,,,8800,8840,8880,,,11000,11050,11100,,,13200,13260,13320,,,15400,15470,15540
41,,,,2316,2326,,,,4632,4652,,,,6948,6978,,,,9264,9304,,,,11580,11630,,,,13896,13956,,,,16212,16282
42,,,,2424,2434,,,,4848,4868,,,,7272,7302,,,,9696,9736,,,,12120,12170,,,,14544,14604,,,,16968,17038
43,,,,2534,2544,,,,5068,5088,,,,7602,7632,,,,10136,10176,,,,12670,12720,,,,15204,15264,,,,17738,17808
44,,,,2647,2657,,,,5294,5314,,,,7941,7971,,,,10588,10628,,,,13235,13285,,,,15882,15942,,,,18529,18599
45,,,,2763,2773,,,,5526,5546,,,,8289,8319,,,,11052,11092,,,,13815,13865,,,,16578,16638,,,,19341,19411
46,,,,2881,2891,,,,5762,5782,,,,8643,8673,,,,11524,11564,,,,14405,14455,,,,17286,17346,,,,20167,20237
47,,,,3002,3012,,,,6004,6024,,,,9006,9036,,,,12008,12048,,,,15010,15060,,,,18012,18072,,,,21014,21084
48,,,,3126,3136,,,,6252,6272,,,,9378,9408,,,,12504,12544,,,,15630,15680,,,,18756,18816,,,,21882,21952
49,,,,3252,3262,,,,6504,6524,,,,9756,9786,,,,13008,13048,,,,16260,16310,,,,19512,19572,,,,22764,22834
50,,,,3380,3390,,,,6760,6780,,,,10140,10170,,,,13520,13560,,,,16900,16950,,,,20280,20340,,,,23660,23730
51,,,,,3522,,,,,7044,,,,,10566,,,,,14088,,,,,17610,,,,,21132,,,,,24654
52,,,,,3656,,,,,7312,,,,,10968,,,,,14624,,,,,18280,,,,,21936,,,,,25592
53,,,,,3792,,,,,7584,,,,,11376,,,,,15168,,,,,18960,,,,,22752,,,,,26544
54,,,,,3931,,,,,7862,,,,,11793,,,,,15724,,,,,19655,,,,,23586,,,,,27517
55,,,,,4073,,,,,8146,,,,,12219,,,,,16292,,,,,20365,,,,,24438,,,,,28511
56,,,,,4217,,,,,8434,,,,,12651,,,,,16868,,,,,21085,,,,,25302,,,,,29519
57,,,,,4364,,,,,8728,,,,,13092,,,,,17456,,,,,21820,,,,,26184,,,,,30548
58,,,,,4514,,,,,9028,,,,,13542,,,,,18056,,,,,22570,,,,,27084,,,,,31598
59,,,,,4666,,,,,9332,,,,,13998,,,,,18664,,,,,23330,,,,,27996,,,,,32662
60,,,,,4820,,,,,9640,,,,,14460,,,,,19280,,,,,24100,,,,,28920,,,,,33740
