id,start_rank,end_rank,per_point,per_money,round_money,round_point,round_type1,value1,num1,
1,1,1,300,0,3000000,15000,3,"[1,10],[2,10]",2,
2,2,2,280,0,2000000,14000,,,,
3,3,5,260,0,1500000,13000,,,,
4,6,10,250,0,1000000,12500,,,,
5,11,20,240,0,800000,12000,,,,
6,21,50,230,0,700000,11500,,,,
7,51,100,220,0,500000,11000,,,,
8,101,150,210,0,300000,10500,,,,
9,151,200,200,0,300000,10000,,,,
10,201,250,190,0,100000,9500,,,,
11,251,300,180,0,100000,9000,,,,
12,301,350,170,0,100000,8500,,,,
13,351,400,160,0,100000,8000,,,,
14,401,450,150,0,100000,7500,,,,
15,451,500,140,0,100000,7000,,,,
16,501,550,130,0,50000,6500,,,,
17,551,600,120,0,50000,6000,,,,
18,601,650,110,0,50000,5500,,,,
19,651,700,100,0,50000,5000,,,,
20,701,750,90,0,50000,4500,,,,
21,751,800,80,0,50000,4000,,,,
22,801,850,70,0,50000,3500,,,,
23,851,900,60,0,50000,3000,,,,
24,901,950,50,0,50000,2500,,,,
25,951,999,40,0,50000,2000,,,,
26,1000,1000,30,0,50000,1500,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
