equip_new,,,equip_material_1,equip_material_2,equip_material_3,equip_material_4,equip_material_5,equip_material_6,money,
3,,,1,2,,,,,100,
4,,,1,2,3,,,,100,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
12081,夜叉,1,11031,61011,2314,,,,6400,2
12051,散华,1,11051,43025,2184,,,,6400,2
12061,水晶剑,1,11041,11021,2204,,,,6400,2
12091,隐刀,1,12031,11041,62071,2324,,,6400,2
13071,碎骨锤,1,12071,12011,43025,3205,,,7900,3
13041,狂战斧,1,12031,11041,32021,3115,,,7900,3
13011,大炮,1,12041,12061,3025,,,,7900,3
13061,双刀,1,12081,12051,3195,,,,7900,3
13031,金箍棒,1,12011,12011,43025,3095,,,7900,3
13021,蝴蝶剑,1,12101,11011,41060,3065,,,7900,3
14011,圣剑,1,13051,12041,12031,4056,,,9900,4
22041,空明杖,1,11011,43011,41032,2104,,,6400,2
22021,风杖,1,31051,21021,41032,2024,,,6400,2
22011,大根,1,21021,11021,2014,,,,6400,2
23021,大根LV.3,1,22011,22011,22011,2014,,,7900,3
24011,大根LV.5,1,23021,22011,22011,22011,2014,,9900,4
22081,推推杖,1,21021,11011,2244,,,,6400,2
22071,死灵书,1,21021,43025,2214,,,,6400,2
23041,死灵书LV.3,1,22071,2214,2214,2214,,,7900,3
22091,漩涡,1,12071,61011,2304,,,,6400,2
22051,魔杖,1,21011,21041,21041,21041,2134,,6400,2
33021,黑皇,1,11051,12071,3055,,,,7900,3
23051,羊刀,1,31051,22061,32011,3245,,,7900,3
23031,雷神之锤,1,32061,22091,3125,,,,7900,3
23011,A杖,1,31031,11051,11031,21021,4016,,7900,3
32021,坚韧球,1,31061,31051,2074,,,,6400,2
32071,振魂石,1,31021,31031,31041,2344,,,6400,2
32081,紫苑,1,22041,22041,22041,3255,,,6400,2
33071,血精石,1,32021,32071,3235,,,,7900,3
32031,灵魂之戒,1,31011,41032,2114,,,,6400,2
32041,圣殿指环,1,41032,41018,2194,,,,6400,2
32051,无用挂件,1,41011,51025,2254,,,,6400,2
32081,紫苑,1,22041,22041,22041,3255,,,6400,2
33051,刷新球,1,22041,32021,3185,,,,7900,3
33041,散失之刃,1,11031,11031,43011,3175,,,7900,3
33011,黯灭,1,12071,12071,3015,,,,7900,3
33061,虚灵刀,1,12101,22101,3225,,,,7900,3
33031,幻影斧,1,12081,32011,3075,,,,7900,3
34011,辉耀,1,13051,32021,32071,4036,,,9900,4
42011,挑战头巾,1,43039,42018,31011,31011,2234,,6400,2
42032,支配头盔,1,42018,41025,2354,,,,6400,2
41039,疯狂面具,1,41025,62071,2034,,,,6400,2
41053,忍耐羌歌,1,62011,31031,2164,,,,6400,2
41046,回复头巾,1,31011,21041,2054,,,,6400,2
42039,卡嘉长笛,1,42011,41046,2094,,,,7900,3
42053,撒旦邪力,1,42032,12021,3165,,,,7900,3
42046,林肯法器,1,32021,32011,3135,,,,7900,3
53018,魔龙之心,1,12021,31021,3155,,,,7900,3
42060,冰眼,1,32011,32011,31031,22031,4026,,9900,4
52053,玄冥盾牌,1,51011,21041,2294,,,,6400,2
52032,死亡之面,1,41025,41025,41025,2224,,,6400,2
52025,刃甲,1,11041,51011,43011,2174,,,6400,2
52018,穷鬼盾,1,51018,61021,61021,2154,,,6400,2
52039,吸血鬼臂章,1,42018,11021,43018,2264,,,6400,2
52011,护腕,1,41011,43032,2044,,,,6400,2
52046,先锋盾,1,51018,31021,31061,2274,,,6400,2
53025,希瓦之守护,1,51032,22061,3215,,,,7900,3
53011,梅肯,1,41046,52053,3145,,,,7900,3
53032,强袭,1,51032,51011,32061,52039,4046,,9900,4
62021,假腿,1,61031,43018,43025,2064,,,6400,2
62051,相位鞋,1,61031,11021,11021,2284,,,6400,2
62061,幽灵系带,1,41011,61021,2334,,,,6400,2
62041,秘法鞋,1,61031,31041,2124,,,,6400,2
62031,静谧之靴,1,61031,31011,41018,2084,,,6400,2
63011,飞鞋,1,61031,61041,62011,3035,,,7900,3
63021,霍华德III,1,62011,62041,61041,3085,,,7900,3
63031,科比VI,1,62011,62031,62071,3105,,,7900,3
64011,詹姆斯IX,1,62011,63011,62031,62041,61041,4066,9900,4
12082,夜叉,2,11032,61012,2314,,,,12800,2
12052,散华,2,11052,43026,2184,,,,12800,2
12062,水晶剑,2,11042,11022,2204,,,,12800,2
12092,隐刀,2,12032,11042,62072,2324,,,12800,2
13072,碎骨锤,2,12072,12012,43026,3205,,,15800,3
13042,狂战斧,2,12032,11042,32022,3115,,,15800,3
13012,大炮,2,12042,12062,3025,,,,15800,3
13062,双刀,2,12082,12052,3195,,,,15800,3
13032,金箍棒,2,12012,12012,43026,3095,,,15800,3
13022,蝴蝶剑,2,12102,11012,41061,3065,,,15800,3
14012,圣剑,2,13052,12042,12032,4056,,,19800,4
22042,空明杖,2,11012,43012,41033,2104,,,12800,2
22022,风杖,2,31052,21022,41033,2024,,,12800,2
22012,大根,2,21022,11022,2014,,,,12800,2
23022,大根LV.3,2,22012,22012,22012,2014,,,15800,3
24012,大根LV.5,2,23022,22012,22012,22012,2014,,19800,4
22082,推推杖,2,21022,11012,2244,,,,12800,2
22072,死灵书,2,21022,43026,2214,,,,12800,2
23042,死灵书LV.3,2,22072,2214,2214,2214,,,15800,3
22092,漩涡,2,12072,61012,2304,,,,12800,2
22052,魔杖,2,21012,21042,21042,21042,2134,,12800,2
33022,黑皇,2,11052,12072,3055,,,,15800,3
23052,羊刀,2,31052,22062,32012,3245,,,15800,3
23032,雷神之锤,2,32062,22092,3125,,,,15800,3
23012,A杖,2,31032,11052,11032,21022,4016,,15800,3
32022,坚韧球,2,31062,31052,2074,,,,12800,2
32072,振魂石,2,31022,31032,31042,2344,,,12800,2
32082,紫苑,2,22042,22042,22042,3255,,,12800,2
33072,血精石,2,32022,32072,3235,,,,15800,3
32032,灵魂之戒,2,31012,41033,2114,,,,12800,2
32042,圣殿指环,2,41033,41019,2194,,,,12800,2
32052,无用挂件,2,41012,51026,2254,,,,12800,2
32082,紫苑,2,22042,22042,22042,3255,,,12800,2
33052,刷新球,2,22042,32022,3185,,,,15800,3
33042,散失之刃,2,11032,11032,43012,3175,,,15800,3
33012,黯灭,2,12072,12072,3015,,,,15800,3
33062,虚灵刀,2,12102,22102,3225,,,,15800,3
33032,幻影斧,2,12082,32012,3075,,,,15800,3
34012,辉耀,2,13052,32022,32072,4036,,,19800,4
42012,挑战头巾,2,43040,42019,31012,31012,2234,,12800,2
42033,支配头盔,2,42019,41026,2354,,,,12800,2
41040,疯狂面具,2,41026,62072,2034,,,,12800,2
41054,忍耐羌歌,2,62012,31032,2164,,,,12800,2
41047,回复头巾,2,31012,21042,2054,,,,12800,2
42040,卡嘉长笛,2,42012,41047,2094,,,,15800,3
42054,撒旦邪力,2,42033,12022,3165,,,,15800,3
42047,林肯法器,2,32022,32012,3135,,,,15800,3
53019,魔龙之心,2,12022,31022,3155,,,,15800,3
42061,冰眼,2,32012,32012,31032,22032,4026,,19800,4
52054,玄冥盾牌,2,51012,21042,2294,,,,12800,2
52033,死亡之面,2,41026,41026,41026,2224,,,12800,2
52026,刃甲,2,11042,51012,43012,2174,,,12800,2
52019,穷鬼盾,2,51019,61022,61022,2154,,,12800,2
52040,吸血鬼臂章,2,42019,11022,43019,2264,,,12800,2
52012,护腕,2,41012,43033,2044,,,,12800,2
52047,先锋盾,2,51019,31022,31062,2274,,,12800,2
53026,希瓦之守护,2,51033,22062,3215,,,,15800,3
53012,梅肯,2,41047,52054,3145,,,,15800,3
53033,强袭,2,51033,51012,32062,52040,4046,,19800,4
62022,假腿,2,61032,43019,43026,2064,,,12800,2
62052,相位鞋,2,61032,11022,11022,2284,,,12800,2
62062,幽灵系带,2,41012,61022,2334,,,,12800,2
62042,秘法鞋,2,61032,31042,2124,,,,12800,2
62032,静谧之靴,2,61032,31012,41019,2084,,,12800,2
63012,飞鞋,2,61032,61042,62012,3035,,,15800,3
63022,霍华德III,2,62012,62042,61042,3085,,,15800,3
63032,科比VI,2,62012,62032,62072,3105,,,15800,3
64012,詹姆斯IX,2,62012,63012,62032,62042,61042,4066,19800,4
12083,夜叉,3,11033,61013,2314,,,,19300,2
12053,散华,3,11053,43027,2184,,,,19300,2
12063,水晶剑,3,11043,11023,2204,,,,19300,2
12093,隐刀,3,12033,11043,62073,2324,,,19300,2
13073,碎骨锤,3,12073,12013,43027,3205,,,23700,3
13043,狂战斧,3,12033,11043,32023,3115,,,23700,3
13013,大炮,3,12043,12063,3025,,,,23700,3
13063,双刀,3,12083,12053,3195,,,,23700,3
13033,金箍棒,3,12013,12013,43027,3095,,,23700,3
13023,蝴蝶剑,3,12103,11013,41062,3065,,,23700,3
14013,圣剑,3,13053,12043,12033,4056,,,29700,4
22043,空明杖,3,11013,43013,41034,2104,,,19300,2
22023,风杖,3,31053,21023,41034,2024,,,19300,2
22013,大根,3,21023,11023,2014,,,,19300,2
23023,大根LV.3,3,22013,22013,22013,2014,,,23700,3
24013,大根LV.5,3,23023,22013,22013,22013,2014,,29700,4
22083,推推杖,3,21023,11013,2244,,,,19300,2
22073,死灵书,3,21023,43027,2214,,,,19300,2
23043,死灵书LV.3,3,22073,2214,2214,2214,,,23700,3
22093,漩涡,3,12073,61013,2304,,,,19300,2
22053,魔杖,3,21013,21043,21043,21043,2134,,19300,2
33023,黑皇,3,11053,12073,3055,,,,23700,3
23053,羊刀,3,31053,22063,32013,3245,,,23700,3
23033,雷神之锤,3,32063,22093,3125,,,,23700,3
23013,A杖,3,31033,11053,11033,21023,4016,,23700,3
32023,坚韧球,3,31063,31053,2074,,,,19300,2
32073,振魂石,3,31023,31033,31043,2344,,,19300,2
32083,紫苑,3,22043,22043,22043,3255,,,19300,2
33073,血精石,3,32023,32073,3235,,,,23700,3
32033,灵魂之戒,3,31013,41034,2114,,,,19300,2
32043,圣殿指环,3,41034,41020,2194,,,,19300,2
32053,无用挂件,3,41013,51027,2254,,,,19300,2
32083,紫苑,3,22043,22043,22043,3255,,,19300,2
33053,刷新球,3,22043,32023,3185,,,,23700,3
33043,散失之刃,3,11033,11033,43013,3175,,,23700,3
33013,黯灭,3,12073,12073,3015,,,,23700,3
33063,虚灵刀,3,12103,22103,3225,,,,23700,3
33033,幻影斧,3,12083,32013,3075,,,,23700,3
34013,辉耀,3,13053,32023,32073,4036,,,29700,4
42013,挑战头巾,3,43041,42020,31013,31013,2234,,19300,2
42034,支配头盔,3,42020,41027,2354,,,,19300,2
41041,疯狂面具,3,41027,62073,2034,,,,19300,2
41055,忍耐羌歌,3,62013,31033,2164,,,,19300,2
41048,回复头巾,3,31013,21043,2054,,,,19300,2
42041,卡嘉长笛,3,42013,41048,2094,,,,23700,3
42055,撒旦邪力,3,42034,12023,3165,,,,23700,3
42048,林肯法器,3,32023,32013,3135,,,,23700,3
53020,魔龙之心,3,12023,31023,3155,,,,23700,3
42062,冰眼,3,32013,32013,31033,22033,4026,,29700,4
52055,玄冥盾牌,3,51013,21043,2294,,,,19300,2
52034,死亡之面,3,41027,41027,41027,2224,,,19300,2
52027,刃甲,3,11043,51013,43013,2174,,,19300,2
52020,穷鬼盾,3,51020,61023,61023,2154,,,19300,2
52041,吸血鬼臂章,3,42020,11023,43020,2264,,,19300,2
52013,护腕,3,41013,43034,2044,,,,19300,2
52048,先锋盾,3,51020,31023,31063,2274,,,19300,2
53027,希瓦之守护,3,51034,22063,3215,,,,23700,3
53013,梅肯,3,41048,52055,3145,,,,23700,3
53034,强袭,3,51034,51013,32063,52041,4046,,29700,4
62023,假腿,3,61033,43020,43027,2064,,,19300,2
62053,相位鞋,3,61033,11023,11023,2284,,,19300,2
62063,幽灵系带,3,41013,61023,2334,,,,19300,2
62043,秘法鞋,3,61033,31043,2124,,,,19300,2
62033,静谧之靴,3,61033,31013,41020,2084,,,19300,2
63013,飞鞋,3,61033,61043,62013,3035,,,23700,3
63023,霍华德III,3,62013,62043,61043,3085,,,23700,3
63033,科比VI,3,62013,62033,62073,3105,,,23700,3
64013,詹姆斯IX,3,62013,63013,62033,62043,61043,4066,29700,4
12084,夜叉,4,11034,61014,2314,,,,25700,2
12054,散华,4,11054,43028,2184,,,,25700,2
12064,水晶剑,4,11044,11024,2204,,,,25700,2
12094,隐刀,4,12034,11044,62074,2324,,,25700,2
13074,碎骨锤,4,12074,12014,43028,3205,,,31600,3
13044,狂战斧,4,12034,11044,32024,3115,,,31600,3
13014,大炮,4,12044,12064,3025,,,,31600,3
13064,双刀,4,12084,12054,3195,,,,31600,3
13034,金箍棒,4,12014,12014,43028,3095,,,31600,3
13024,蝴蝶剑,4,12104,11014,41063,3065,,,31600,3
14014,圣剑,4,13054,12044,12034,4056,,,39600,4
22044,空明杖,4,11014,43014,41035,2104,,,25700,2
22024,风杖,4,31054,21024,41035,2024,,,25700,2
22014,大根,4,21024,11024,2014,,,,25700,2
23024,大根LV.3,4,22014,22014,22014,2014,,,31600,3
24014,大根LV.5,4,23024,22014,22014,22014,2014,,39600,4
22084,推推杖,4,21024,11014,2244,,,,25700,2
22074,死灵书,4,21024,43028,2214,,,,25700,2
23044,死灵书LV.3,4,22074,2214,2214,2214,,,31600,3
22094,漩涡,4,12074,61014,2304,,,,25700,2
22054,魔杖,4,21014,21044,21044,21044,2134,,25700,2
33024,黑皇,4,11054,12074,3055,,,,31600,3
23054,羊刀,4,31054,22064,32014,3245,,,31600,3
23034,雷神之锤,4,32064,22094,3125,,,,31600,3
23014,A杖,4,31034,11054,11034,21024,4016,,31600,3
32024,坚韧球,4,31064,31054,2074,,,,25700,2
32074,振魂石,4,31024,31034,31044,2344,,,25700,2
32084,紫苑,4,22044,22044,22044,3255,,,25700,2
33074,血精石,4,32024,32074,3235,,,,31600,3
32034,灵魂之戒,4,31014,41035,2114,,,,25700,2
32044,圣殿指环,4,41035,41021,2194,,,,25700,2
32054,无用挂件,4,41014,51028,2254,,,,25700,2
