id,name,quality,image,,exp_type,effect_type,effect_sort,value1,value_add1,effect_sort2,value2,value_add2,description
3,瑟银结晶,3,syjj,1,0,0,0,,,,,,半成品，出售可获得金钱
11,锡制扳机,1,xzbj,1,1,1,1,53,5,,,,1阶成品，可提升该位置英雄物理攻击
12,铁制扳机,2,tzbj,1,2,1,1,147,12,,,,2阶成品，可提升该位置英雄物理攻击
13,瑟银扳机,3,sybj,1,3,1,1,273,22,,,,3阶成品，可提升该位置英雄物理攻击
14,钴蓝扳机,4,glbj,1,4,1,1,352,28,,,,4阶成品，可提升该位置英雄物理攻击
15,氪金扳机,5,kjbj,1,5,1,1,509,40,,,,5阶成品，可提升该位置英雄物理攻击
16,泰坦扳机,6,ttbj,1,6,1,1,667,52,,,,6阶成品，可提升该位置英雄物理攻击
17,源质扳机,7,yzbj,1,7,1,1,824,65,,,,7阶成品，可提升该位置英雄物理攻击
21,锡制纽扣,1,xznk,1,1,2,2,21,2,,,,1阶成品，可提升该位置英雄物理防御
22,铁制纽扣,2,tznk,1,2,2,2,59,5,,,,2阶成品，可提升该位置英雄物理防御
23,瑟银纽扣,3,synk,1,3,2,2,109,9,,,,3阶成品，可提升该位置英雄物理防御
24,钴蓝纽扣,4,glnk,1,4,2,2,141,11,,,,4阶成品，可提升该位置英雄物理防御
25,氪金纽扣,5,kjnk,1,5,2,2,204,16,,,,5阶成品，可提升该位置英雄物理防御
26,泰坦纽扣,6,ttnk,1,6,2,2,267,21,,,,6阶成品，可提升该位置英雄物理防御
27,源质纽扣,7,yznk,1,7,2,2,330,26,,,,7阶成品，可提升该位置英雄物理防御
31,锡制齿轮,1,xzcl,1,1,3,3,567,45,,,,1阶成品，可提升该位置英雄血量
32,铁制齿轮,2,tzcl,1,2,3,3,1588,124,,,,2阶成品，可提升该位置英雄血量
33,瑟银齿轮,3,sycl,1,3,3,3,2948,230,,,,3阶成品，可提升该位置英雄血量
34,钴蓝齿轮,4,glcl,1,4,3,3,3799,296,,,,4阶成品，可提升该位置英雄血量
35,氪金齿轮,5,kjcl,1,5,3,3,5500,428,,,,5阶成品，可提升该位置英雄血量
36,泰坦齿轮,6,ttcl,1,6,3,3,7201,561,,,,6阶成品，可提升该位置英雄血量
37,源质齿轮,7,yzcl,1,7,3,3,8902,693,,,,7阶成品，可提升该位置英雄血量
41,锡制魔棒,1,xzmb,1,1,4,4,53,5,,,,1阶成品，可提升该位置英雄魔法攻击
42,铁制魔棒,2,tzmb,1,2,4,4,147,12,,,,2阶成品，可提升该位置英雄魔法攻击
43,瑟银魔棒,3,symb,1,3,4,4,273,22,,,,3阶成品，可提升该位置英雄魔法攻击
44,钴蓝魔棒,4,glmb,1,4,4,4,352,28,,,,4阶成品，可提升该位置英雄魔法攻击
45,氪金魔棒,5,kjmb,1,5,4,4,509,40,,,,5阶成品，可提升该位置英雄魔法攻击
46,泰坦魔棒,6,ttmb,1,6,4,4,667,52,,,,6阶成品，可提升该位置英雄魔法攻击
47,源质魔棒,7,yzmb,1,7,4,4,824,65,,,,7阶成品，可提升该位置英雄魔法攻击
51,锡制符文,1,xzfw,1,1,5,5,21,2,,,,1阶成品，可提升该位置英雄魔法防御
52,铁制符文,2,tzfw,1,2,5,5,59,5,,,,2阶成品，可提升该位置英雄魔法防御
53,瑟银符文,3,syfw,1,3,5,5,109,9,,,,3阶成品，可提升该位置英雄魔法防御
54,钴蓝符文,4,glfw,1,4,5,5,141,11,,,,4阶成品，可提升该位置英雄魔法防御
55,氪金符文,5,kjfw,1,5,5,5,204,16,,,,5阶成品，可提升该位置英雄魔法防御
56,泰坦符文,6,ttfw,1,6,5,5,267,21,,,,6阶成品，可提升该位置英雄魔法防御
57,源质符文,7,yzfw,1,7,5,5,330,26,,,,7阶成品，可提升该位置英雄魔法防御
61,锡制瞄准镜,1,xzmzj,1,1,6,6,50,10,,,,1阶成品，可提升该位置英雄命中值
62,铁制瞄准镜,2,tzmzj,1,2,6,6,100,20,,,,2阶成品，可提升该位置英雄命中值
63,瑟银瞄准镜,3,symzj,1,3,6,6,150,30,,,,3阶成品，可提升该位置英雄命中值
64,钴蓝瞄准镜,4,glmzj,1,4,6,6,200,40,,,,4阶成品，可提升该位置英雄命中值
65,氪金瞄准镜,5,kjmzj,1,5,6,6,250,50,,,,5阶成品，可提升该位置英雄命中值
66,泰坦瞄准镜,6,ttmzj,1,6,6,6,300,60,,,,6阶成品，可提升该位置英雄命中值
67,源质瞄准镜,7,yzmzj,1,7,6,6,350,70,,,,7阶成品，可提升该位置英雄命中值
71,锡制护身符,1,xzhsf,1,1,7,7,40,10,,,,1阶成品，可提升该位置英雄闪避值
72,铁制护身符,2,tzhsf,1,2,7,7,80,20,,,,2阶成品，可提升该位置英雄闪避值
73,瑟银护身符,3,syhsf,1,3,7,7,120,30,,,,3阶成品，可提升该位置英雄闪避值
74,钴蓝护身符,4,zlhsf,1,4,7,7,160,40,,,,4阶成品，可提升该位置英雄闪避值
75,氪金护身符,5,zjhsf,1,5,7,7,200,50,,,,5阶成品，可提升该位置英雄闪避值
76,泰坦护身符,6,tthsf,1,6,7,7,240,60,,,,6阶成品，可提升该位置英雄闪避值
77,源质护身符,7,yzhsf,1,7,7,7,280,70,,,,7阶成品，可提升该位置英雄闪避值
81,锡制炸弹,1,xzzd,1,1,8,8,40,8,,,,1阶成品，可提升该位置英雄暴击值
82,铁制炸弹,2,tzzd,1,2,8,8,80,16,,,,2阶成品，可提升该位置英雄暴击值
83,瑟银炸弹,3,syzd,1,3,8,8,120,24,,,,3阶成品，可提升该位置英雄暴击值
84,钴蓝炸弹,4,glzd,1,4,8,8,160,32,,,,4阶成品，可提升该位置英雄暴击值
85,氪金炸弹,5,kjzd,1,5,8,8,200,40,,,,5阶成品，可提升该位置英雄暴击值
86,泰坦炸弹,6,ttzd,1,6,8,8,240,48,,,,6阶成品，可提升该位置英雄暴击值
87,源质炸弹,7,yzzd,1,7,8,8,280,56,,,,7阶成品，可提升该位置英雄暴击值
91,锡制扳手,1,xzbshou,1,1,9,9,45,4,,,,1阶成品，可提升该位置英雄暴击伤害值
92,铁制扳手,2,tzbshou,1,2,9,9,102,8,,,,2阶成品，可提升该位置英雄暴击伤害值
93,瑟银扳手,3,sybshou,1,3,9,9,158,13,,,,3阶成品，可提升该位置英雄暴击伤害值
94,钴蓝扳手,4,glbshou,1,4,9,9,215,17,,,,4阶成品，可提升该位置英雄暴击伤害值
95,氪金扳手,5,kjbshou,1,5,9,9,271,22,,,,5阶成品，可提升该位置英雄暴击伤害值
96,泰坦扳手,6,ttbshou,1,6,9,9,327,26,,,,6阶成品，可提升该位置英雄暴击伤害值
97,源质扳手,7,yzbshou,1,7,9,9,384,30,,,,7阶成品，可提升该位置英雄暴击伤害值
101,锡制魔像,1,xzmx,1,1,10,10,40,8,,,,1阶成品，可提升该位置英雄暴击抵抗值
102,铁制魔像,2,tzmx,1,2,10,10,80,16,,,,2阶成品，可提升该位置英雄暴击抵抗值
103,瑟银魔像,3,symx,1,3,10,10,120,24,,,,3阶成品，可提升该位置英雄暴击抵抗值
104,钴蓝魔像,4,glmx,1,4,10,10,160,32,,,,4阶成品，可提升该位置英雄暴击抵抗值
105,氪金魔像,5,kjmx,1,5,10,10,200,40,,,,5阶成品，可提升该位置英雄暴击抵抗值
106,泰坦魔像,6,ttmx,1,6,10,10,240,48,,,,6阶成品，可提升该位置英雄暴击抵抗值
107,源质魔像,7,yzmx,1,7,10,10,280,56,,,,7阶成品，可提升该位置英雄暴击抵抗值
111,锡制电池,1,xzdc,1,1,11,11,45,4,,,,1阶成品，可提升该位置英雄最终伤害值
112,铁制电池,2,tzdc,1,2,11,11,126,10,,,,2阶成品，可提升该位置英雄最终伤害值
113,瑟银电池,3,sydc,1,3,11,11,234,19,,,,3阶成品，可提升该位置英雄最终伤害值
114,钴蓝电池,4,gldc,1,4,11,11,302,24,,,,4阶成品，可提升该位置英雄最终伤害值
115,氪金电池,5,kjdc,1,5,11,11,437,34,,,,5阶成品，可提升该位置英雄最终伤害值
116,泰坦电池,6,ttdc,1,6,11,11,572,45,,,,6阶成品，可提升该位置英雄最终伤害值
117,源质电池,7,yzdc,1,7,11,11,707,55,,,,7阶成品，可提升该位置英雄最终伤害值
121,锡制护镜,1,xzhj,1,1,12,12,18,2,,,,1阶成品，可提升该位置英雄最终减免值
122,铁制护镜,2,tzhj,1,2,12,12,51,4,,,,2阶成品，可提升该位置英雄最终减免值
123,瑟银护镜,3,syhj,1,3,12,12,94,8,,,,3阶成品，可提升该位置英雄最终减免值
124,钴蓝护镜,4,glhj,1,4,12,12,121,10,,,,4阶成品，可提升该位置英雄最终减免值
125,氪金护镜,5,kjhj,1,5,12,12,175,14,,,,5阶成品，可提升该位置英雄最终减免值
126,泰坦护镜,6,tthj,1,6,12,12,229,18,,,,6阶成品，可提升该位置英雄最终减免值
127,源质护镜,7,yzhj,1,7,12,12,283,22,,,,7阶成品，可提升该位置英雄最终减免值
135,氪金宝石,5,kjbshi,1,8,0,0,,,,,,宝石，被其它零件吞噬时可获得额外经验
