hero_id,name,story,image,res,destiny,,max_level,size,move_speed,job,star,party,,cost,is_eaten,is_sell,AD_initial,DD_initial,AP_initial,DP_initial,HP_initial,AD_increase,AP_increase,DD_increase,DP_increase,HP_increase,skill_normal,skill_rage,type,book_id,rage,AI,destiny1,destiny2,destiny3,destiny4,destiny5,destiny6,skill_cd,hit,dodge,crt,crt_nerf,,
1,放血者,作为恶魔和兽人的杂交品种，放血者被所有凡间的活物所排斥。他常年用被害者的血来沐浴，以此来治疗他的伤口，并因此在遗传学领域取得了极深的造诣。每当太阳下山，夜魔・初夜掠夺者就会和他一起认真地探讨各种学术问题。,fangxuezhe,BloodDevil,fangxuezhe,,10,"1,1","1,8",0,4,2,放血者,13,1,1,335,51,335,51,1809,24,4,24,4,129,3,3,1,1,100,1,1 ,2,3,4,1,1,"1,20",50,40 ,40,40,,
2,冰女,经过长年训练，冰妹不但善于运用令人叹为观止的冰冻魔法，还开发出梳理他人魔力回路的冷冻治疗方法。如今她被称为世上最为强大的“美女”辅助法师，频频出现在各种男性杂志的封面上。,bingnv,Rylai,bingnv,,15,"1,1","1,16",2,5,1,冰冰,16,1,1,243,170,425,170,2183,18,13,31,13,155,5,7,2,1,100,2,2 ,3,4,1,1,1,"1,20",50,40 ,40,40,,
3,术士,作为被深渊肉虫控制的黑道社团头目，他加入天灾军团以回报巫妖王。依赖着恶魔保镖的强大，他尽情享受着折磨那些傲娇种族的快乐，同时也乐于分享自己在中医养生方面的心得。,shushi,Warlock,shushi,,25,"1,1","1,16",2,4,2,术士,19,1,1,168,67,377,117,1809,12,5,27,9,129,1,11,3,1,100,2,3 ,4,1,2,1,1,"1,20",50,40 ,40,40,,
4,深渊肉虫,魔王阿奇蒙德手下的深渊领主之一。燃烧军团第一次大败之后，落在狂怒的兽人手中被烤成了一只肉虫。但是因缘际会，他反而掌握了更精妙的火焰法术，挣脱了囚牢。从此肉虫君便热爱上了烧烤活人这项简单粗暴的黑暗料理艺术。,shenyuanrouchong,Lords,shenyuanrouchong,,40,"1,1","1,12",1,5,2,深渊肉虫,22,1,1,84,101,84,167,2412,6,8,6,12,172,3,2,4,1,100,1,4 ,1,2,3,1,1,"1,20",50,40 ,40,40,,
5,福特慢,Footman，步兵又俗称脚男。庞大的英雄列表中最不起眼的一个，但是须知团结的力量是惊人的。传说只要在副本里面对25个脚男的制裁之剑，任何邪恶之徒都要乖乖躺尸，交出自己的宝物。,futeman,HumanSoldier,futeman,,60,"1,1","1,8",0,2,1,福特慢,25,1,1,35,56,35,56,1008,3,4,3,4,72,3,3,5,1,100,1,1 ,2,3,4,1,1,"1,20",50,40 ,40,40,,
6,步兵,傻奥克。别人都说兽族人傻好欺负，但是绝对不要小看这股蛮力。其自传《奥克正传》里有一句话：人生就像一盒脑袋瓜，你永远不知道下一颗的味道。,bubing,OrcishSoldier,bubing,,85,"1,1","1,8",1,2,2,傻奥克,28,1,1,158,35,70,21,882,12,3,6,2,63,3,3,6,1,100,1,2 ,3,4,1,1,1,"1,20",50,40 ,40,40,,
7,斧圣,关于兽人剑圣的传说已经过时啦，在狂战斧圣面前神马五杀、超神都是浮云。拯救世界？so easy！“你只看到我的螃蟹步，却没看到我的无敌斩。你有你的飘逸，我有我的霸道。我是斧圣，我为自己代言。”,Blademaster,Blademaster,Blademaster,,10,"1,1","1,8",1,4,2,斧圣,22,1,1,418,51,251,51,1809,30,4,18,4,129,3,6,2,2,100,1,3 ,4,1,2,1,1,"1,20",50,40 ,40,40,,
8,屠夫,天灾主力后勤，同首席黑暗料理师“深渊肉虫君”一同负责整个军团的伙食问题。毫无疑问他是一名好屠夫，但是总是忍不住偷吃鲜肉。这直接导致了大部分军团士兵，如食尸鬼、巫妖、骷髅兵等的营养不良状态。,tufu,tufu,tufu,,60,"1,1","1,8",0,5,2,屠夫,25,1,1,364,146,182,97,3492,26,11,13,8,248,3,1,5,113,100,1,4 ,1,2,3,1,1,"1,20",50,40 ,40,40,,
9,幽鬼,前任典狱官一族的族长，因为屡次对囚犯做出违背世俗伦理的禁忌之事，在死后化作幽鬼。特长是折射，如果你打她越疼，也许反而是你伤的更重。更擅长以多对一的鬼影重重之术，所以面对这样的女鬼，还是不要硬上了。,yougui,yougui,yougui,,40,"1,1","1,4",3,4,2,幽鬼,22,1,1,377,67,209,67,2111,27,5,15,5,150,3,1,4,206,100,1,1 ,2,3,4,1,1,"1,20",50,40 ,40,40,,
10,炸弹人,全国技术领先的爆破艺术组合，已经改名拉灯，还是熟悉的雷鸣，还是闪亮的火光。“牺牲小我，成全大我”在拉灯组合身上得到了最好的诠释。对他们来说，爆破，是奉献，是艺术，更是信仰！友情提示：拆弹一时爽，全家火葬场。,ladeng,zhadanren,ladeng,,40,"1,1","1,8",1,4,2,拉灯,22,1,1,168,101,293,151,1206,12,8,21,11,86,10,4,4,206,100,1,2 ,3,4,1,1,1,"1,20",50,40 ,40,40,,
11,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianwang,,40,"1,1","1,8",0,4,2,剑王,22,1,1,364,170,122,146,2619,26,13,9,11,186,3,4,4,209,100,1,3 ,4,1,2,1,1,"1,20",50,40 ,40,40,,
12,小鱼人,他是一条鱼,xiaorenyu,xiaoyuren,xiaorenyu,,25,"1,1","1,8",1,3,1,小鱼人,19,1,1,140,21,140,21,1134,11,2,11,2,81,3,9,3,10003,100,1,4 ,1,2,3,1,1,"1,20",50,40 ,40,40,,
13,猪骑兵,他是一头会武术的猪,zhuqibing,zhuqibing,zhuqibing,,85,"1,1","1,10",4,3,1,猪骑兵,28,1,1,65,104,65,104,2808,5,8,5,8,200,3,3,6,103,100,1,1,4,4,3,3,1,"1,20",50,4 ,40,40,,
14,潮人,身为上古邪神的一员，利维坦曾被众神封印在无尽深渊之中。没想到的是经过千年的囚禁，培养了他独特的忧郁气质。那健壮的体魄，空洞的眼神，唏嘘的胡碴，杂乱的头发，以及画龙点睛的鲨皮披肩，深得服装设计师兼天灾主力dps“幻影刺客”的青睐。于是潮人在天灾入职后，当仁不让地兼任了军团形象大使的职位。,chaoren,chaoren,chaoren,,40,"1,1","1,8",0,4,2,潮人,22,1,1,209,101,209,84,2111,15,8,15,6,150,1401,1402,4,107,100,1,1,1,1,1,1,1,"1,20",50,40,40,40,,
15,薇艾斯,有一个美丽的小女孩，她的名字叫作小薇。自从“背叛者”一粒蛋逃离了守望者牢笼，只剩下薇艾斯小妹妹，背负典狱官一族的罪与罚。坚强的小薇并没有像姐姐幻刺那样醉心奇葩的制服设计艺术，而是苦练职业技能，最后终于练出了一手投掷魔法箭的绝活，在监狱职工扔沙包比赛中轻松获得总决赛mvp的殊荣。,weiaisi,weiaisi,weiaisi,,40,"1,1","1,12",5,4,1,薇艾斯,22,1,1,377,67,209,67,1809,27,5,15,5,129,1501,1502,4,155,100,0,1,1,1,1,1,1,"1,20",50,40,40,40,,
16,地狱火,体态庞大，生性残忍，浑身被邪能火焰包围，如果惹怒了有恶魔血统的boss们，小心出门被地狱火砸死。,diyuhuo,diyuhuo,diyuhuo,,25,"1,1","1,10",4,3,0,地狱火,19,1,1,293,65,130,39,1638,21,5,10,3,117,1601,,3,10058,100,1,1,1,1,1,1,1,"1,20",50,40,40,40,,
17,放血者,作为恶魔和兽人的杂交品种，放血者被所有凡间的活物所排斥。他常年用被害者的血来沐浴，以此来治疗他的伤口，并因此在遗传学领域取得了极深的造诣。每当太阳下山，夜魔・初夜掠夺者就会和他一起认真地探讨各种学术问题。,fangxuezhe,BloodDevil,fangxuezhe,,10,"1,1","1,8",3,4,2,放血者,13,1,1,335,51,335,51,1809,24,4,24,4,129,101,102,1,1,100,1,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
18,冰冰,经过长年训练，冰妹不但善于运用令人叹为观止的冰冻魔法，还开发出梳理他人魔力回路的冷冻治疗方法。如今她被称为世上最为强大的“美女”辅助法师，频频出现在各种男性杂志的封面上。,bingnv,Rylai,bingnv,,15,"1,1","1,16",2,5,1,冰冰,16,1,1,243,170,425,170,2183,18,13,31,13,155,201,,2,1,100,2,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
19,术士,作为被深渊肉虫控制的黑道社团头目，他加入天灾军团以回报巫妖王。依赖着恶魔保镖的强大，他尽情享受着折磨那些傲娇种族的快乐，同时也乐于分享自己在中医养生方面的心得。,shushi,Warlock,shushi,,25,"1,1","1,16",2,4,2,术士,19,1,1,168,67,377,117,1809,12,5,27,9,129,301,302,3,1,100,2,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
20,深渊肉虫,魔王阿奇蒙德手下的深渊领主之一。燃烧军团第一次大败之后，落在狂怒的兽人手中被烤成了一只肉虫。但是因缘际会，他反而掌握了更精妙的火焰法术，挣脱了囚牢。从此肉虫君便热爱上了烧烤活人这项简单粗暴的黑暗料理艺术。,shenyuanrouchong,Lords,shenyuanrouchong,,40,"1,1","1,10",4,5,2,深渊肉虫,22,1,1,84,101,84,167,2412,6,8,6,12,172,401,402,4,1,100,1,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
21,福特慢,Footman，步兵又俗称脚男。庞大的英雄列表中最不起眼的一个，但是须知团结的力量是惊人的。传说只要在副本里面对25个脚男的制裁之剑，任何邪恶之徒都要乖乖躺尸，交出自己的宝物。,futeman,HumanSoldier,futeman,,60,"1,1","1,8",0,2,1,福特慢,25,1,1,35,56,35,56,1008,3,4,3,4,72,501,502,5,1,100,1,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
22,傻奥克,傻奥克。别人都说兽族人傻好欺负，但是绝对不要小看这股蛮力。其自传《奥克正传》里有一句话：人生就像一盒脑袋瓜，你永远不知道下一颗的味道。,bubing,OrcishSoldier,bubing,,85,"1,1","1,8",0,2,2,傻奥克,28,1,1,158,35,70,21,882,12,3,6,2,63,601,602,6,1,100,0,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
23,斧圣,关于兽人剑圣的传说已经过时啦，在狂战斧圣面前神马五杀、超神都是浮云。拯救世界？so easy！“你只看到我的螃蟹步，却没看到我的无敌斩。你有你的飘逸，我有我的霸道。我是斧圣，我为自己代言。”,Blademaster,Blademaster,Blademaster,,10,"1,1","1,4",3,4,2,斧圣,22,1,1,418,51,251,51,1809,30,4,18,4,129,701,702,2,2,100,1,1 ,1,1,1,1,1,"1,20",50,40 ,40,40,,
24,屠夫,天灾主力后勤，同首席黑暗料理师“深渊肉虫君”一同负责整个军团的伙食问题。毫无疑问他是一名好屠夫，但是总是忍不住偷吃鲜肉。这直接导致了大部分军团士兵，如食尸鬼、巫妖、骷髅兵等的营养不良状态。,tufu,tufu,tufu,,60,"1,1","1,8",0,5,2,屠夫,25,1,1,364,146,182,97,3492,26,11,13,8,248,801,802,5,113,100,1,1,1,1,1,1,1,"1,20",50,40 ,40,40,,
25,幽鬼,前任典狱官一族的族长，因为屡次对囚犯做出违背世俗伦理的禁忌之事，在死后化作幽鬼。特长是折射，如果你打她越疼，也许反而是你伤的更重。更擅长以多对一的鬼影重重之术，所以面对这样的女鬼，还是不要硬上了。,yougui,yougui,yougui,,40,"1,1","1,4",3,4,2,幽鬼,22,1,1,377,67,209,67,2111,27,5,15,5,150,901,902,4,206,100,1,1,1,1,1,1,1,"1,20",50,40 ,40,40,,
26,拉登,全国技术领先的爆破艺术组合，已经改名拉灯，还是熟悉的雷鸣，还是闪亮的火光。“牺牲小我，成全大我”在拉灯组合身上得到了最好的诠释。对他们来说，爆破，是奉献，是艺术，更是信仰！友情提示：拆弹一时爽，全家火葬场。,ladeng,zhadanren,ladeng,,40,"1,1","1,12",1,4,2,拉灯,22,1,1,168,101,293,151,1206,12,8,21,11,86,1001,1002,4,206,100,0,1,1,1,1,1,1,"1,20",50,40 ,40,40,,
27,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianwang,,40,"1,1","1,8",0,4,2,剑王,22,1,1,364,170,122,146,2619,26,13,9,11,186,1101,1102,4,209,100,1,1,1,1,1,1,1,"1,20",50,40 ,40,40,,
28,小鱼人,他是一条鱼,xiaorenyu,xiaoyuren,xiaorenyu,,15,"1,1","1,4",3,2,0,小鱼人,16,1,1,140,21,140,21,756,11,2,11,2,54,1201,,3,10003,100,0,1,1,1,1,1,1,"1,20",50,40 ,40,40,,
29,猪骑兵,他是一头会武术的猪,zhuqibing,zhuqibing,zhuqibing,,25,"1,1","1,10",4,3,1,猪骑兵,19,1,1,65,104,65,104,1872,5,8,5,8,133,1301,,6,103,100,1,1,1,1,1,1,1,"1,20",50,4 ,40,40,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,人马酋长,"即使按人马的标准，酋长“布兰德瓦登”身材依然称得上是“远古巨兽”。因为同胞们都已被天灾腐化，他不得不加入近卫走上复仇之路。别看他笨重，自从领悟了""人马，跳大！""的绝技之后，斩杀亡灵更加游刃有余了。",Blademaster,Blademaster,rmqc,3.00 ,40,"1,1","14,100",0,4,1,,22,1,1,314,101,126,67,2262,23,8,9,5,161,1,1,4,101,100,1,1011,1012,1013,1014,1015,1016,"1,18",50,40 ,40,40,,
102,人马酋长,"即使按人马的标准，酋长“布兰德瓦登”身材依然称得上是“远古巨兽”。因为同胞们都已被天灾腐化，他不得不加入近卫走上复仇之路。别看他笨重，自从领悟了""人马，跳大！""的绝技之后，斩杀亡灵更加游刃有余了。",Blademaster,Blademaster,rmqc,3.00 ,60,"1,1","14,100",0,5,1,,25,1,1,455,146,182,97,3274,33,11,13,8,232,1,1,5,102,100,1,1011,1012,1013,1014,1015,1016,"1,19",50,40 ,40,40,,
103,人马酋长,"即使按人马的标准，酋长“布兰德瓦登”身材依然称得上是“远古巨兽”。因为同胞们都已被天灾腐化，他不得不加入近卫走上复仇之路。别看他笨重，自从领悟了""人马，跳大！""的绝技之后，斩杀亡灵更加游刃有余了。",Blademaster,Blademaster,rmqc,3.00 ,85,"1,1","14,100",0,6,1,,28,1,1,595,191,238,127,4287,43,14,18,10,304,1,1,6,103,100,1,1011,1012,1013,1014,1015,1016,"1,20",50,40 ,40,40,,
104,姥姥,原本是与世无争的潘达利亚兰若寺内一颗万年树精，被手下林精女鬼称作“姥姥”。经一名叫燕赤霞的熊猫人武僧超度之后，决定放下屠刀立地成佛，立誓加入近卫军团，走上了对抗恐怖天灾，弘扬正道、讲文明树新风的不归路。,Blademaster,Blademaster,laol,3.00 ,40,"1,1","14,100",0,4,1,,22,1,1,356,92,168,51,2111,26,7,12,4,150,1,1,4,104,100,1,1041,1042,1043,1044,1045,1046,"1,30",50,40 ,40,40,,
105,姥姥,原本是与世无争的潘达利亚兰若寺内一颗万年树精，被手下林精女鬼称作“姥姥”。经一名叫燕赤霞的熊猫人武僧超度之后，决定放下屠刀立地成佛，立誓加入近卫军团，走上了对抗恐怖天灾，弘扬正道、讲文明树新风的不归路。,Blademaster,Blademaster,laol,3.00 ,60,"1,1","14,100",0,5,1,,25,1,1,516,134,243,73,3056,37,10,18,6,217,1,1,5,105,100,1,1041,1042,1043,1044,1045,1046,"1,20",50,40 ,40,40,,
106,姥姥,原本是与世无争的潘达利亚兰若寺内一颗万年树精，被手下林精女鬼称作“姥姥”。经一名叫燕赤霞的熊猫人武僧超度之后，决定放下屠刀立地成佛，立誓加入近卫军团，走上了对抗恐怖天灾，弘扬正道、讲文明树新风的不归路。,Blademaster,Blademaster,laol,3.00 ,85,"1,1","14,100",0,6,1,,28,1,1,675,175,318,96,4001,49,13,23,7,284,1,1,6,106,100,1,1041,1042,1043,1044,1045,1046,"1,30",50,40 ,40,40,,
107,潮人,身为上古邪神的一员，利维坦曾被众神封印在无尽深渊之中。没想到的是经过千年的囚禁，培养了他独特的忧郁气质。那健壮的体魄，空洞的眼神，唏嘘的胡碴，杂乱的头发，以及画龙点睛的鲨皮披肩，深得服装设计师兼天灾主力dps“幻影刺客”的青睐。于是潮人在天灾入职后，当仁不让地兼任了军团形象大使的职位。,chaoren,chaoren,chaor,3.00 ,40,"1,1","14,100",0,4,2,,22,1,1,272,101,168,84,1960,20,8,12,6,140,1,1,4,107,100,1,1071,1072,1073,1074,1075,1076,"1,20",50,40 ,40,40,,
108,潮人,身为上古邪神的一员，利维坦曾被众神封印在无尽深渊之中。没想到的是经过千年的囚禁，培养了他独特的忧郁气质。那健壮的体魄，空洞的眼神，唏嘘的胡碴，杂乱的头发，以及画龙点睛的鲨皮披肩，深得服装设计师兼天灾主力dps“幻影刺客”的青睐。于是潮人在天灾入职后，当仁不让地兼任了军团形象大使的职位。,chaoren,chaoren,chaor,3.00 ,60,"1,1","14,100",0,5,2,,25,1,1,394,146,243,121,2838,28,11,18,9,201,1,1,5,108,100,1,1071,1072,1073,1074,1075,1076,"1,20",50,40 ,40,40,,
109,潮人,身为上古邪神的一员，利维坦曾被众神封印在无尽深渊之中。没想到的是经过千年的囚禁，培养了他独特的忧郁气质。那健壮的体魄，空洞的眼神，唏嘘的胡碴，杂乱的头发，以及画龙点睛的鲨皮披肩，深得服装设计师兼天灾主力dps“幻影刺客”的青睐。于是潮人在天灾入职后，当仁不让地兼任了军团形象大使的职位。,chaoren,chaoren,chaor,3.00 ,85,"1,1","14,100",0,6,2,,28,1,1,516,191,318,159,3715,38,14,23,12,264,1,1,6,109,100,1,1071,1072,1073,1074,1075,1076,"1,30",50,40 ,40,40,,
110,小小,原本只是无尽之海花果山的一块普通石头，自从被飞来飞去的先知随手用了下“点金”，小小就被赋予了生命。为了报答生身父亲的恩情，少年小小开始了奇幻的漂流之旅，终于在大战的前夕赶上了近卫军团的动员大会，于是凭借亲爹的“硬关系”成功上位为主力肉盾。,Blademaster,Blademaster,xiaox,3.00 ,40,"1,1","14,100",0,4,1,,22,1,1,356,92,168,51,2111,26,7,12,4,150,1,1,4,110,100,1,1101,1102,1103,1104,1105,1106,"1,20",50,40 ,40,40,,
111,小小,原本只是无尽之海花果山的一块普通石头，自从被飞来飞去的先知随手用了下“点金”，小小就被赋予了生命。为了报答生身父亲的恩情，少年小小开始了奇幻的漂流之旅，终于在大战的前夕赶上了近卫军团的动员大会，于是凭借亲爹的“硬关系”成功上位为主力肉盾。,Blademaster,Blademaster,xiaox,3.00 ,60,"1,1","14,100",0,5,1,,25,1,1,516,134,243,73,3056,37,10,18,6,217,1,1,5,111,100,1,1101,1102,1103,1104,1105,1106,"1,30",50,40 ,40,40,,
112,小小,原本只是无尽之海花果山的一块普通石头，自从被飞来飞去的先知随手用了下“点金”，小小就被赋予了生命。为了报答生身父亲的恩情，少年小小开始了奇幻的漂流之旅，终于在大战的前夕赶上了近卫军团的动员大会，于是凭借亲爹的“硬关系”成功上位为主力肉盾。,Blademaster,Blademaster,xiaox,3.00 ,85,"1,1","14,100",0,6,1,,28,1,1,675,175,318,96,4001,49,13,23,7,284,1,1,6,112,100,1,1101,1102,1103,1104,1105,1106,"1,20",50,40 ,40,40,,
113,屠夫,天灾主力后勤，同首席黑暗料理师“深渊肉虫君”一同负责整个军团的伙食问题。毫无疑问他是一名好屠夫，但是总是忍不住偷吃鲜肉。这直接导致了大部分军团士兵，如食尸鬼、巫妖、骷髅兵等的营养不良状态。,tufu,tufu,tuf,3.00 ,60,"1,1","14,100",0,5,2,,25,1,1,455,146,182,97,3274,33,11,13,8,232,1,1,5,113,100,1,1131,1132,1133,1134,1135,1136,"1,30",50,40 ,40,40,,
114,屠夫,天灾主力后勤，同首席黑暗料理师“深渊肉虫君”一同负责整个军团的伙食问题。毫无疑问他是一名好屠夫，但是总是忍不住偷吃鲜肉。这直接导致了大部分军团士兵，如食尸鬼、巫妖、骷髅兵等的营养不良状态。,tufu,tufu,tuf,3.00 ,85,"1,1","14,100",0,6,2,,28,1,1,595,191,238,127,4287,43,14,18,10,304,1,1,6,114,100,1,1131,1132,1133,1134,1135,1136,"1,20",50,40 ,40,40,,
115,屠夫,天灾主力后勤，同首席黑暗料理师“深渊肉虫君”一同负责整个军团的伙食问题。毫无疑问他是一名好屠夫，但是总是忍不住偷吃鲜肉。这直接导致了大部分军团士兵，如食尸鬼、巫妖、骷髅兵等的营养不良状态。,tufu,tufu,tuf,3.00 ,99,"1,1","14,100",0,7,2,,31,1,1,736,236,295,157,5299,53,17,21,12,375,1,1,7,115,100,1,1131,1132,1133,1134,1135,1136,"1,20",50,40 ,40,40,,
116,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianw,6.00 ,15,"1,1","14,100",0,2,2,,16,1,1,123,46,53,32,882,10,4,4,3,63,1,1,2,116,100,1,1161,1162,1163,1164,1165,1166,"1,30",50,40 ,40,40,,
117,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianw,6.00 ,25,"1,1","14,100",0,3,2,,19,1,1,228,85,98,59,1638,17,7,7,5,117,1,1,3,117,100,1,1161,1162,1163,1164,1165,1166,"1,20",50,40 ,40,40,,
118,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianw,6.00 ,40,"1,1","14,100",0,4,2,,22,1,1,293,109,126,76,2111,21,8,9,6,150,1,1,4,118,100,1,1161,1162,1163,1164,1165,1166,"1,20",50,40 ,40,40,,
119,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianw,6.00 ,60,"1,1","14,100",0,5,2,,25,1,1,425,158,182,109,3056,31,12,13,9,217,1,1,5,119,100,1,1161,1162,1163,1164,1165,1166,"1,30",50,40 ,40,40,,
120,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianw,6.00 ,85,"1,1","14,100",0,6,2,,28,1,1,556,207,238,143,4001,40,15,18,11,284,1,1,6,120,100,1,1161,1162,1163,1164,1165,1166,"1,20",50,40 ,40,40,,
121,剑王,兽人剑圣的传说确实已是过去时了，自从在海咖尔山某个山洞拔起了一把名为“醉银剑”的符文重剑，他已参透“无我无贱”的黑暗的剑术奥义，开始为天灾效忠。出山之后，果然在西部大陆再无敌手，如今他正摩拳擦掌，打算将那些屠戮他族人的近卫杂种碎尸万段，夺回“剑王”的称号。,jianwang,jianwang,jianw,6.00 ,99,"1,1","14,100",0,7,2,,31,1,1,687,255,295,177,4946,49,19,21,13,350,1,1,7,121,100,1,1161,1162,1163,1164,1165,1166,"1,30",50,40 ,40,40,,
122,暗牧,为了活命被迫与天灾签订卖身契约之后，暗牧才感到终于能将与生俱来的暗影天赋发挥到极致。目前作为天灾生化队的首席科学家，他已成功研发出“暗影波疗法”、“闪腰术”等数项国家专利。仰仗着巫妖王授予的特权，他还将许多巨魔一族的子弟招入麾下，建立了自己的嫡系――黑暗巨魔势力。,Blademaster,Blademaster,anm,3.00 ,40,"1,1","14,100",2,4,2,,22,1,1,168,67,314,117,1659,12,5,23,9,118,1,1,4,122,100,1,1221,1222,1223,1224,1225,1226,"1,20",50,40 ,40,40,,
