hero_id,name,story,image,res,destiny,,max_level,size,move_speed,job,star,party,,cost,is_eaten,is_sell,AD_initial,DD_initial,AP_initial,DP_initial,HP_initial,AD_increase,AP_increase,DD_increase,DP_increase,HP_increase,skill_normal,skill_rage,type,book_id,rage,AI,destiny1,destiny2,destiny3,destiny4,destiny5,destiny6,skill_cd,hit,dodge,crt,crt_nerf,,
220,幻刺,典狱官一族的长女，精通各种私刑手段，也是怪异的制服爱好者。曾为冰冰等著名演艺圈人士设计服装，旗下拥有“强袭装甲”等顶级服装品牌。但是据说脾气很怪，如果不欣赏她的作品，马上就会暴走。惹怒她的话，最好乞求被一刀暴死，求个解脱吧。,Blademaster,Blademaster,huanc,3.00 ,85,"1,1","14,100",3,6,2,,28,1,1,793,159,278,111,3429,57,12,20,9,243,1,1,6,220,100,1,2181,2182,2183,2184,2185,2186,"1,30",50,40 ,40,40,,
221,法师杀手,黑夜给了他黑色的眼睛，他却用破布蒙住光明。挥动着如月牙般的双刀，此生注定孤独的黑暗舞者，他擅长梦幻舞步和精准的不看刀砍人，尤其是手无缚鸡之力的法师。旋转，跳跃，他闭着眼，尘嚣看不见，你沉醉了没？?,Blademaster,Blademaster,fsss,6.00 ,15,"1,1","14,100",3,2,1,,16,1,1,167,28,70,32,756,13,2,6,3,54,1,1,2,221,100,1,2211,2212,2213,2214,2215,2216,"1,20",50,40 ,40,40,,
222,法师杀手,黑夜给了他黑色的眼睛，他却用破布蒙住光明。挥动着如月牙般的双刀，此生注定孤独的黑暗舞者，他擅长梦幻舞步和精准的不看刀砍人，尤其是手无缚鸡之力的法师。旋转，跳跃，他闭着眼，尘嚣看不见，你沉醉了没？?,Blademaster,Blademaster,fsss,6.00 ,25,"1,1","14,100",3,3,1,,19,1,1,309,52,130,59,1404,22,4,10,5,100,1,1,3,222,100,1,2211,2212,2213,2214,2215,2216,"1,20",50,40 ,40,40,,
223,法师杀手,黑夜给了他黑色的眼睛，他却用破布蒙住光明。挥动着如月牙般的双刀，此生注定孤独的黑暗舞者，他擅长梦幻舞步和精准的不看刀砍人，尤其是手无缚鸡之力的法师。旋转，跳跃，他闭着眼，尘嚣看不见，你沉醉了没？?,Blademaster,Blademaster,fsss,6.00 ,40,"1,1","14,100",3,4,1,,22,1,1,398,67,168,76,1809,29,5,12,6,129,1,1,4,223,100,1,2211,2212,2213,2214,2215,2216,"1,20",50,40 ,40,40,,
224,法师杀手,黑夜给了他黑色的眼睛，他却用破布蒙住光明。挥动着如月牙般的双刀，此生注定孤独的黑暗舞者，他擅长梦幻舞步和精准的不看刀砍人，尤其是手无缚鸡之力的法师。旋转，跳跃，他闭着眼，尘嚣看不见，你沉醉了没？?,Blademaster,Blademaster,fsss,6.00 ,60,"1,1","14,100",3,5,1,,25,1,1,576,97,243,109,2619,41,8,18,9,186,1,1,5,224,100,1,2211,2212,2213,2214,2215,2216,"1,20",50,40 ,40,40,,
225,法师杀手,黑夜给了他黑色的眼睛，他却用破布蒙住光明。挥动着如月牙般的双刀，此生注定孤独的黑暗舞者，他擅长梦幻舞步和精准的不看刀砍人，尤其是手无缚鸡之力的法师。旋转，跳跃，他闭着眼，尘嚣看不见，你沉醉了没？?,Blademaster,Blademaster,fsss,6.00 ,85,"1,1","14,100",3,6,1,,28,1,1,754,127,318,143,3429,55,10,23,11,243,1,1,6,225,100,1,2211,2212,2213,2214,2215,2216,"1,30",50,40,40,40,,
226,法师杀手,黑夜给了他黑色的眼睛，他却用破布蒙住光明。挥动着如月牙般的双刀，此生注定孤独的黑暗舞者，他擅长梦幻舞步和精准的不看刀砍人，尤其是手无缚鸡之力的法师。旋转，跳跃，他闭着眼，尘嚣看不见，你沉醉了没？?,Blademaster,Blademaster,fsss,6.00 ,99,"1,1","14,100",3,7,1,,31,1,1,932,157,393,177,4239,67,12,28,13,300,1,1,7,226,100,1,2211,2212,2213,2214,2215,2216,"1,20",50,40 ,40,40,,
227,鸡鸡脸,爱疯狂，爱战鼓，最近喜欢狂战斧，最爱还是1v5。我不是内裤脸，更不是JB脸！我就是鸡鸡脸，鸡是闻鸡起舞的鸡，也是积极向上的鸡；我就是鸡立鹤群的时间操控者，给我一套神装，我要打10个！,Blademaster,Blademaster,jjl,3.00 ,60,"1,1","14,100",3,5,2,,25,1,1,606,121,213,85,2619,43,9,16,7,186,1,1,5,227,100,1,2271,2272,2273,2274,2275,2276,"1,30",50,40 ,40,40,,
228,鸡鸡脸,爱疯狂，爱战鼓，最近喜欢狂战斧，最爱还是1v5。我不是内裤脸，更不是JB脸！我就是鸡鸡脸，鸡是闻鸡起舞的鸡，也是积极向上的鸡；我就是鸡立鹤群的时间操控者，给我一套神装，我要打11个！,Blademaster,Blademaster,jjl,3.00 ,85,"1,1","14,100",3,6,2,,28,1,1,793,159,278,111,3429,57,12,20,9,243,1,1,6,228,100,1,2271,2272,2273,2274,2275,2276,"1,20",50,40 ,40,40,,
229,鸡鸡脸,爱疯狂，爱战鼓，最近喜欢狂战斧，最爱还是1v5。我不是内裤脸，更不是JB脸！我就是鸡鸡脸，鸡是闻鸡起舞的鸡，也是积极向上的鸡；我就是鸡立鹤群的时间操控者，给我一套神装，我要打12个！,Blademaster,Blademaster,jjl,3.00 ,99,"1,1","14,100",3,7,2,,31,1,1,981,196,344,138,4239,70,14,25,10,300,1,1,7,229,100,1,2271,2272,2273,2274,2275,2276,"1,10",50,40 ,40,40,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,呆呆,木讷的小树人，极端的环保主义者，即使在战斗中也在思考着日益严峻的滥砍滥伐问题。,Blademaster,Blademaster,daid,3.00 ,10,"1,1","14,100",0,1,1,,13,1,1,44,17,19,12,315,4,2,2,1,23,1,1,1,10001,100,1,100011,100012,100013,100014,100015,100016,"1,20",50,40 ,40,40,,
10002,呆呆,木讷的小树人，极端的环保主义者，即使在战斗中也在思考着日益严峻的滥砍滥伐问题。,Blademaster,Blademaster,daid,3.00 ,15,"1,1","14,100",0,2,1,,16,1,1,123,46,53,32,882,10,4,4,3,63,1,1,2,10002,100,1,100011,100012,100013,100014,100015,100016,"1,30",50,40 ,40,40,,
10003,呆呆,木讷的小树人，极端的环保主义者，即使在战斗中也在思考着日益严峻的滥砍滥伐问题。,Blademaster,Blademaster,daid,3.00 ,25,"1,1","14,100",0,3,1,,19,1,1,228,85,98,59,1638,17,7,7,5,117,1,1,3,10003,100,1,100011,100012,100013,100014,100015,100016,"1,20",50,40 ,40,40,,
10004,咬咬,活蹦乱跳的新生食尸鬼，因为生前是饿死的，所以看见什么都想咬一口。,Blademaster,Blademaster,yaoy,3.00 ,10,"1,1","14,100",0,1,2,,13,1,1,53,14,25,8,315,5,2,2,1,23,1,1,1,10004,100,1,100041,100042,100043,100044,100045,100046,"1,30",50,40 ,40,40,,
10005,咬咬,活蹦乱跳的新生食尸鬼，因为生前是饿死的，所以看见什么都想咬一口。,Blademaster,Blademaster,yaoy,3.00 ,15,"1,1","14,100",0,2,2,,16,1,1,149,39,70,21,882,12,3,6,2,63,1,1,2,10005,100,1,100041,100042,100043,100044,100045,100046,"1,20",50,40 ,40,40,,
10006,咬咬,活蹦乱跳的新生食尸鬼，因为生前是饿死的，所以看见什么都想咬一口。,Blademaster,Blademaster,yaoy,3.00 ,25,"1,1","14,100",0,3,2,,19,1,1,277,72,130,39,1638,20,6,10,3,117,1,1,3,10006,100,1,100041,100042,100043,100044,100045,100046,"1,30",50,40 ,40,40,,
10007,叫叫,凶狠的食尸鬼，对捕食很有心得，擅长呼叫同伴对心仪的猎物进行围杀。,Blademaster,Blademaster,jiaoj,3.00 ,15,"1,1","14,100",0,2,2,,16,1,1,123,46,53,32,882,10,4,4,3,63,1,1,2,10007,100,1,100071,100072,100073,100074,100075,100076,"1,20",50,40 ,40,40,,
10008,叫叫,凶狠的食尸鬼，对捕食很有心得，擅长呼叫同伴对心仪的猎物进行围杀。,Blademaster,Blademaster,jiaoj,3.00 ,25,"1,1","14,100",0,3,2,,19,1,1,228,85,98,59,1638,17,7,7,5,117,1,1,3,10008,100,1,100071,100072,100073,100074,100075,100076,"1,20",50,40 ,40,40,,
10009,叫叫,凶狠的食尸鬼，对捕食很有心得，擅长呼叫同伴对心仪的猎物进行围杀。,Blademaster,Blademaster,jiaoj,3.00 ,40,"1,1","14,100",0,4,2,,22,1,1,293,109,126,76,2111,21,8,9,6,150,1,1,4,10009,100,1,100071,100072,100073,100074,100075,100076,"1,30",50,40 ,40,40,,
10010,,树人卫士，丛林守护者以及高等精灵经常从他们身上汲取大自然的力量与智慧。,Blademaster,Blademaster,meim,3.00 ,15,"1,1","14,100",0,2,1,,16,1,1,149,39,70,21,882,12,3,6,2,63,1,1,2,10010,100,1,100101,100102,100103,100104,100105,100106,"1,20",50,40 ,40,40,,
10011,,树人卫士，丛林守护者以及高等精灵经常从他们身上汲取大自然的力量与智慧。,Blademaster,Blademaster,meim,3.00 ,25,"1,1","14,100",0,3,1,,19,1,1,277,72,130,39,1638,20,6,10,3,117,1,1,3,10011,100,1,100101,100102,100103,100104,100105,100106,"1,30",50,40 ,40,40,,
10012,,树人卫士，丛林守护者以及高等精灵经常从他们身上汲取大自然的力量与智慧。,Blademaster,Blademaster,meim,3.00 ,40,"1,1","14,100",0,4,1,,22,1,1,356,92,168,51,2111,26,7,12,4,150,1,1,4,10012,100,1,100101,100102,100103,100104,100105,100106,"1,20",50,40 ,40,40,,
10013,人马娃娃,人马娃娃，和其它种族幼崽的悠哉童年不同，捕食和搏斗是唯一的娱乐。,Blademaster,Blademaster,rmww,3.00 ,15,"1,1","14,100",0,2,0,,16,1,1,114,42,70,35,819,9,3,6,3,59,1,1,2,10013,100,1,100131,100132,100133,100134,100135,100136,"1,30",50,40 ,40,40,,
10014,人马娃娃,人马娃娃，和其它种族幼崽的悠哉童年不同，捕食和搏斗是唯一的娱乐。,Blademaster,Blademaster,rmww,3.00 ,25,"1,1","14,100",0,3,0,,19,1,1,212,78,130,65,1521,15,6,10,5,108,1,1,3,10014,100,1,100131,100132,100133,100134,100135,100136,"1,20",50,40 ,40,40,,
10015,人马娃娃,人马娃娃，和其它种族幼崽的悠哉童年不同，捕食和搏斗是唯一的娱乐。,Blademaster,Blademaster,rmww,3.00 ,40,"1,1","14,100",0,4,0,,22,1,1,272,101,168,84,1960,20,8,12,6,140,1,1,4,10015,100,1,100131,100132,100133,100134,100135,100136,"1,20",50,40 ,40,40,,
10016,人马他妈,霸道的人马族女汉子，热爱家庭暴力，在教育幼崽的问题上，信奉优胜劣汰的丛林生存法则。,Blademaster,Blademaster,rmtm,3.00 ,15,"1,1","14,100",0,2,0,,16,1,1,123,46,53,32,882,10,4,4,3,63,1,1,2,10016,100,1,100161,100162,100163,100164,100165,100166,"1,30",50,40 ,40,40,,
10017,人马他妈,霸道的人马族女汉子，热爱家庭暴力，在教育幼崽的问题上，信奉优胜劣汰的丛林生存法则。,Blademaster,Blademaster,rmtm,3.00 ,25,"1,1","14,100",0,3,0,,19,1,1,228,85,98,59,1638,17,7,7,5,117,1,1,3,10017,100,1,100161,100162,100163,100164,100165,100166,"1,20",50,40 ,40,40,,
10018,人马他妈,霸道的人马族女汉子，热爱家庭暴力，在教育幼崽的问题上，信奉优胜劣汰的丛林生存法则。,Blademaster,Blademaster,rmtm,3.00 ,40,"1,1","14,100",0,4,0,,22,1,1,293,109,126,76,2111,21,8,9,6,150,1,1,4,10018,100,1,100161,100162,100163,100164,100165,100166,"1,30",50,40 ,40,40,,
10019,人马他爹,暴力威严的人马族汉子，坚信“生活就是战斗”，无论在家庭生活还是部族斗争中，都展现着刚毅不屈的人马风范。,Blademaster,Blademaster,rmtd,3.00 ,25,"1,1","14,100",0,3,0,,19,1,1,244,78,98,52,1755,18,6,7,4,125,1,1,3,10019,100,1,100191,100192,100193,100194,100195,100196,"1,20",50,40 ,40,40,,
10020,人马他爹,暴力威严的人马族汉子，坚信“生活就是战斗”，无论在家庭生活还是部族斗争中，都展现着刚毅不屈的人马风范。,Blademaster,Blademaster,rmtd,3.00 ,40,"1,1","14,100",0,4,0,,22,1,1,314,101,126,67,2262,23,8,9,5,161,1,1,4,10020,100,1,100191,100192,100193,100194,100195,100196,"1,30",50,40 ,40,40,,
10021,人马他爹,暴力威严的人马族汉子，坚信“生活就是战斗”，无论在家庭生活还是部族斗争中，都展现着刚毅不屈的人马风范。,Blademaster,Blademaster,rmtd,3.00 ,60,"1,1","14,100",0,5,0,,25,1,1,455,146,182,97,3274,33,11,13,8,232,1,1,5,10021,100,1,100191,100192,100193,100194,100195,100196,"1,20",50,40 ,40,40,,
10022,狗娃,狗头部族中茫茫多新生儿中的一个，没有任何特别之处。,Blademaster,Blademaster,gouw,3.00 ,15,"1,1","14,100",3,2,0,,16,1,1,175,35,62,25,756,13,3,5,2,54,1,1,2,10022,100,1,100221,100222,100223,100224,100225,100226,"1,20",50,40 ,40,40,,
10023,狗娃,狗头部族中茫茫多新生儿中的一个，没有任何特别之处。,Blademaster,Blademaster,gouw,3.00 ,25,"1,1","14,100",3,3,0,,19,1,1,325,65,114,46,1404,23,5,9,4,100,1,1,3,10023,100,1,100221,100222,100223,100224,100225,100226,"1,30",50,40 ,40,40,,
10024,狗娃,狗头部族中茫茫多新生儿中的一个，没有任何特别之处。,Blademaster,Blademaster,gouw,3.00 ,40,"1,1","14,100",3,4,0,,22,1,1,418,84,147,59,1809,30,6,11,5,129,1,1,4,10024,100,1,100221,100222,100223,100224,100225,100226,"1,20",50,40 ,40,40,,
10025,狗爹,狗头部族的长者，超生部队的先驱，为部族的发展壮大夜以继日地辛勤劳作。,Blademaster,Blademaster,goud,3.00 ,25,"1,1","14,100",3,3,0,,19,1,1,293,59,163,46,1404,21,5,12,4,100,1,1,3,10025,100,1,100251,100252,100253,100254,100255,100256,"1,30",50,40 ,40,40,,
10026,狗爹,狗头部族的长者，超生部队的先驱，为部族的发展壮大夜以继日地辛勤劳作。,Blademaster,Blademaster,goud,3.00 ,40,"1,1","14,100",3,4,0,,22,1,1,377,76,209,59,1809,27,6,15,5,129,1,1,4,10026,100,1,100251,100252,100253,100254,100255,100256,"1,20",50,40 ,40,40,,
10027,狗爹,狗头部族的长者，超生部队的先驱，为部族的发展壮大夜以继日地辛勤劳作。,Blademaster,Blademaster,goud,3.00 ,60,"1,1","14,100",3,5,0,,25,1,1,546,109,303,85,2619,39,9,22,7,186,1,1,5,10027,100,1,100251,100252,100253,100254,100255,100256,"1,30",50,40 ,40,40,,
10028,鸟人,一名试图领悟自然奥秘的德鲁伊，曾在翡翠梦境中学习与鸟类沟通，日久生情，变成了鸟人。,Blademaster,Blademaster,niaor,3.00 ,10,"1,1","14,100",1,1,1,,13,1,1,19,8,62,18,225,2,1,5,2,16,1,1,1,10028,100,1,100281,100282,100283,100284,100285,100286,"1,20",50,40 ,40,40,,
10029,鸟人,一名试图领悟自然奥秘的德鲁伊，曾在翡翠梦境中学习与鸟类沟通，日久生情，变成了鸟人。,Blademaster,Blademaster,niaor,3.00 ,15,"1,1","14,100",1,2,1,,16,1,1,53,21,175,49,630,4,2,13,4,45,1,1,2,10029,100,1,100281,100282,100283,100284,100285,100286,"1,20",50,40 ,40,40,,
10030,鸟人,一名试图领悟自然奥秘的德鲁伊，曾在翡翠梦境中学习与鸟类沟通，日久生情，变成了鸟人。,Blademaster,Blademaster,niaor,3.00 ,25,"1,1","14,100",1,3,1,,19,1,1,98,39,325,91,1170,7,3,23,7,83,1,1,3,10030,100,1,100281,100282,100283,100284,100285,100286,"1,30",50,40 ,40,40,,
10031,湃,一名高阶鸟人，因常年在林间生活，不但双臂长出了翅膀，身体的某个其它部位也发生了微妙的变化。,Blademaster,Blademaster,diaor,3.00 ,15,"1,1","14,100",1,2,1,,16,1,1,53,21,175,49,630,4,2,13,4,45,1,1,2,10031,100,1,100311,100312,100313,100314,100315,100316,"1,20",50,40 ,40,40,,
10032,湃,一名高阶鸟人，因常年在林间生活，不但双臂长出了翅膀，身体的某个其它部位也发生了微妙的变化。,Blademaster,Blademaster,diaor,3.00 ,25,"1,1","14,100",1,3,1,,19,1,1,98,39,325,91,1170,7,3,23,7,83,1,1,3,10032,100,1,100311,100312,100313,100314,100315,100316,"1,30",50,40 ,40,40,,
10033,湃,一名高阶鸟人，因常年在林间生活，不但双臂长出了翅膀，身体的某个其它部位也发生了微妙的变化。,Blademaster,Blademaster,diaor,3.00 ,40,"1,1","14,100",1,4,1,,22,1,1,126,51,418,117,1508,9,4,30,9,107,1,1,4,10033,100,1,100311,100312,100313,100314,100315,100316,"1,20",50,40 ,40,40,,
10034,人妖,一名修炼生死秘术的亡灵法师，曾试图领悟可以自由穿梭扭曲虚空的第八感，结果误入歧途，变得不人不鬼，不男不女。,Blademaster,Blademaster,reny,3.00 ,10,"1,1","14,100",1,1,2,,13,1,1,19,9,59,18,225,2,1,5,2,16,1,1,1,10034,100,1,100341,100342,100343,100344,100345,100346,"1,30",50,40 ,40,40,,
10035,人妖,一名修炼生死秘术的亡灵法师，曾试图领悟可以自由穿梭扭曲虚空的第八感，结果误入歧途，变得不人不鬼，不男不女。,Blademaster,Blademaster,reny,3.00 ,15,"1,1","14,100",1,2,2,,16,1,1,53,25,167,49,630,4,2,13,4,45,1,1,2,10035,100,1,100341,100342,100343,100344,100345,100346,"1,20",50,40 ,40,40,,
10036,人妖,一名修炼生死秘术的亡灵法师，曾试图领悟可以自由穿梭扭曲虚空的第八感，结果误入歧途，变得不人不鬼，不男不女。,Blademaster,Blademaster,reny,3.00 ,25,"1,1","14,100",1,3,2,,19,1,1,98,46,309,91,1170,7,4,22,7,83,1,1,3,10036,100,1,100341,100342,100343,100344,100345,100346,"1,10",50,40 ,40,40,,
10037,泰式人妖,一名高阶亡灵法师，为了领悟“阿赖耶识”，曾去潘达利亚修行，但是因为迷路，不小心走到了一个叫暹罗的地方。,Blademaster,Blademaster,tsry,3.00 ,15,"1,1","14,100",1,2,2,,16,1,1,53,25,167,49,630,4,2,13,4,45,1,1,2,10037,100,1,100371,100372,100373,100374,100375,100376,"1,10",50,40 ,40,40,,
10038,泰式人妖,一名高阶亡灵法师，为了领悟“阿赖耶识”，曾去潘达利亚修行，但是因为迷路，不小心走到了一个叫暹罗的地方。,Blademaster,Blademaster,tsry,3.00 ,25,"1,1","14,100",1,3,2,,19,1,1,98,46,309,91,1170,7,4,22,7,83,1,1,3,10038,100,1,100371,100372,100373,100374,100375,100376,"1,10",50,40 ,40,40,,
10039,泰式人妖,一名高阶亡灵法师，为了领悟“阿赖耶识”，曾去潘达利亚修行，但是因为迷路，不小心走到了一个叫暹罗的地方。,Blademaster,Blademaster,tsry,3.00 ,40,"1,1","14,100",1,4,2,,22,1,1,126,59,398,117,1508,9,5,29,9,107,1,1,4,10039,100,1,100371,100372,100373,100374,100375,100376,"1,10",50,40 ,40,40,,
10040,小骷髅,弱不禁风的小骷髅弓箭手，不知被谁被召唤出来，虽然个头小，小心他的冷箭。,Blademaster,Blademaster,xkl,3.00 ,15,"1,1","14,100",5,2,2,,16,1,1,167,35,88,25,630,13,3,7,2,45,1,1,2,10040,100,1,100401,100402,100403,100404,100405,100406,"1,10",50,40 ,40,40,,
10041,小骷髅,弱不禁风的小骷髅弓箭手，不知被谁被召唤出来，虽然个头小，小心他的冷箭。,Blademaster,Blademaster,xkl,3.00 ,25,"1,1","14,100",5,3,2,,19,1,1,309,65,163,46,1170,22,5,12,4,83,1,1,3,10041,100,1,100401,100402,100403,100404,100405,100406,"1,10",50,40 ,40,40,,
10042,小骷髅,弱不禁风的小骷髅弓箭手，不知被谁被召唤出来，虽然个头小，小心他的冷箭。,Blademaster,Blademaster,xkl,3.00 ,40,"1,1","14,100",5,4,2,,22,1,1,398,84,209,59,1508,29,6,15,5,107,1,1,4,10042,100,1,100401,100402,100403,100404,100405,100406,"1,10",50,40 ,40,40,,
10043,大骷髅,外强中干的骷髅兵，只是看起来个头比较大。,Blademaster,Blademaster,dkl,3.00 ,15,"1,1","14,100",4,2,2,,16,1,1,70,53,53,35,1071,6,4,4,3,77,1,1,2,10043,100,1,100431,100432,100433,100434,100435,100436,"1,10",50,40 ,40,40,,
10044,大骷髅,外强中干的骷髅兵，只是看起来个头比较大。,Blademaster,Blademaster,dkl,3.00 ,25,"1,1","14,100",4,3,2,,19,1,1,130,98,98,65,1989,10,8,7,5,142,1,1,3,10044,100,1,100431,100432,100433,100434,100435,100436,"1,10",50,40 ,40,40,,
10045,大骷髅,外强中干的骷髅兵，只是看起来个头比较大。,Blademaster,Blademaster,dkl,3.00 ,40,"1,1","14,100",4,4,2,,22,1,1,168,126,126,84,2563,12,9,9,6,182,1,1,4,10045,100,1,100431,100432,100433,100434,100435,100436,"1,10",50,40 ,40,40,,
10046,淘气巨魔,天真无邪的小巨魔崽子，生下来就在野外厮混，所以强壮又敏捷。,Blademaster,Blademaster,tqjm,3.00 ,15,"1,1","14,100",5,2,0,,16,1,1,149,39,70,28,756,12,3,6,2,54,1,1,2,10046,100,1,100461,100462,100463,100464,100465,100466,"1,10",50,40 ,40,40,,
10047,淘气巨魔,天真无邪的小巨魔崽子，生下来就在野外厮混，所以强壮又敏捷。,Blademaster,Blademaster,tqjm,3.00 ,25,"1,1","14,100",5,3,0,,19,1,1,277,72,130,52,1404,20,6,10,4,100,1,1,3,10047,100,1,100461,100462,100463,100464,100465,100466,"1,10",50,40 ,40,40,,
10048,淘气巨魔,天真无邪的小巨魔崽子，生下来就在野外厮混，所以强壮又敏捷。,Blademaster,Blademaster,tqjm,3.00 ,40,"1,1","14,100",5,4,0,,22,1,1,356,92,168,67,1809,26,7,12,5,129,1,1,4,10048,100,1,100461,100462,100463,100464,100465,100466,"1,10",50,40 ,40,40,,
10049,风骚巨魔,黑暗巨魔一族的精英祭祀，原萨满教的一员，因在非官方场合cos巨魔一族的神灵姐姐被流放。,Blademaster,Blademaster,fsjm,3.00 ,25,"1,1","14,100",2,3,0,,19,1,1,130,52,244,91,1287,10,4,18,7,92,1,1,3,10049,100,1,100491,100492,100493,100494,100495,100496,"1,10",50,40 ,40,40,,
