hero_ID,material_hero1,material_hero2,material_hero3,material_hero4,material_hero5,material_hero,object_hero,money_cost,,
1,1,,,,,,2,10,,
2,1,2,,,,,3,20,,
3,2,3,1,,,,4,10,,
4,1,2,3,,,,3,10,,
5,1,2,3,4,,,4,10,,
6,1,6,1,2,1,,5,30,,
7,1,2,3,4,5,6,7,40,,
10007,50001,50001,50006,50006,50007,0,10008,30000,,
10008,50001,50002,50006,50007,50007,10008,10009,50000,,
10010,50001,50001,50006,50006,50007,0,10011,30000,,
10011,50001,50002,50006,50007,50007,10011,10012,50000,,
10013,50001,50001,50006,50006,50007,0,10014,30000,,
10014,50001,50002,50006,50007,50007,10014,10015,50000,,
10016,50011,50011,50016,50016,50017,0,10017,30000,,
10017,50011,50012,50016,50017,50017,10017,10018,50000,,
10019,50002,50002,50003,50007,50008,10019,10020,50000,,
10020,50003,50003,50004,50008,50008,10020,10021,100000,,
10022,50001,50001,50006,50006,50007,0,10023,30000,,
10023,50002,50002,50003,50007,50008,10023,10024,50000,,
10025,50002,50002,50003,50007,50008,10025,10026,50000,,
10026,50003,50003,50004,50008,50008,10026,10027,100000,,
10028,50011,50016,0,0,0,0,10029,10000,,
10029,50011,50011,50016,50016,50017,0,10030,30000,,
10031,50011,50011,50016,50016,50017,0,10032,30000,,
10032,50011,50012,50016,50017,50017,10032,10033,50000,,
10034,50011,50016,0,0,0,0,10035,10000,,
10035,50011,50011,50016,50016,50017,0,10036,30000,,
10037,50011,50011,50016,50016,50017,0,10038,30000,,
10038,50011,50012,50016,50017,50017,10038,10039,50000,,
10040,50001,50001,50006,50006,50007,0,10041,30000,,
10041,50001,50002,50006,50007,50007,10041,10042,50000,,
10043,50001,50001,50006,50006,50007,0,10044,30000,,
10044,50001,50002,50006,50007,50007,10044,10045,50000,,
10046,50001,50001,50006,50006,50007,0,10047,30000,,
10047,50001,50002,50006,50007,50007,10047,10048,50000,,
10049,50012,50012,50013,50017,50018,10049,10050,50000,,
10050,50013,50013,50014,50018,50018,10050,10051,100000,,
10052,50002,50002,50003,50007,50008,10052,10053,50000,,
10053,50003,50003,50004,50008,50008,10053,10054,100000,,
10055,50011,50011,50016,50016,50017,0,10056,30000,,
10056,50011,50012,50016,50017,50017,10056,10057,50000,,
10058,50002,50002,50003,50007,50008,10058,10059,50000,,
10059,50003,50003,50004,50008,50008,10059,10060,100000,,
101,50003,50003,50004,50008,50008,101,102,100000,,
102,50003,50004,50004,50008,50009,102,103,300000,,
104,50003,50003,50004,50008,50008,104,105,100000,,
105,50003,50004,50004,50008,50009,105,106,300000,,
107,50003,50003,50004,50008,50008,107,108,100000,,
108,50003,50004,50004,50008,50009,108,109,300000,,
110,50003,50003,50004,50008,50008,110,111,100000,,
111,50003,50004,50004,50008,50009,111,112,300000,,
113,50004,50005,50008,50009,50009,113,114,300000,,
114,50005,50005,50009,50010,50010,114,115,500000,,
116,50004,50005,50008,50009,50009,116,117,300000,,
117,50005,50005,50009,50010,50010,117,118,500000,,
119,50013,50013,50014,50018,50018,119,120,100000,,
120,50013,50014,50014,50018,50019,120,121,300000,,
122,50013,50013,50014,50018,50018,122,123,100000,,
123,50013,50014,50014,50018,50019,123,124,300000,,
125,50013,50013,50014,50018,50018,125,126,100000,,
126,50013,50014,50014,50018,50019,126,127,300000,,
128,50013,50013,50014,50018,50018,128,129,100000,,
129,50013,50014,50014,50018,50019,129,130,300000,,
131,50003,50003,50004,50008,50008,131,132,100000,,
132,50003,50004,50004,50008,50009,132,133,300000,,
134,50014,50015,50018,50019,50019,134,135,300000,,
135,50015,50015,50019,50020,50020,135,136,500000,,
137,50003,50003,50004,50008,50008,137,138,100000,,
138,50003,50004,50004,50008,50009,138,139,300000,,
140,50003,50003,50004,50008,50008,140,141,100000,,
141,50003,50004,50004,50008,50009,141,142,300000,,
143,50004,50005,50008,50009,50009,143,144,300000,,
144,50005,50005,50009,50010,50010,144,145,500000,,
146,50004,50005,50008,50009,50009,146,147,300000,,
147,50005,50005,50009,50010,50010,147,148,500000,,
149,50003,50003,50004,50008,50008,149,150,100000,,
150,50003,50004,50004,50008,50009,150,151,300000,,
152,50003,50003,50004,50008,50008,152,153,100000,,
153,50003,50004,50004,50008,50009,153,154,300000,,
155,50003,50003,50004,50008,50008,155,156,100000,,
156,50003,50004,50004,50008,50009,156,157,300000,,
158,50003,50003,50004,50008,50008,158,159,100000,,
159,50003,50004,50004,50008,50009,159,160,300000,,
161,50003,50003,50004,50008,50008,161,162,100000,,
162,50003,50004,50004,50008,50009,162,163,300000,,
164,50003,50003,50004,50008,50008,164,165,100000,,
165,50003,50004,50004,50008,50009,165,166,300000,,
167,50003,50003,50004,50008,50008,167,168,100000,,
168,50003,50004,50004,50008,50009,168,169,300000,,
170,50003,50003,50004,50008,50008,170,171,100000,,
171,50003,50004,50004,50008,50009,171,172,300000,,
173,50004,50005,50008,50009,50009,173,174,300000,,
174,50005,50005,50009,50010,50010,174,175,500000,,
176,50004,50005,50008,50009,50009,176,177,300000,,
177,50005,50005,50009,50010,50010,177,178,500000,,
179,50013,50013,50014,50018,50018,179,180,100000,,
180,50013,50014,50014,50018,50019,180,181,300000,,
182,50013,50013,50014,50018,50018,182,183,100000,,
183,50013,50014,50014,50018,50019,183,184,300000,,
185,50013,50013,50014,50018,50018,185,186,100000,,
186,50013,50014,50014,50018,50019,186,187,300000,,
188,50013,50013,50014,50018,50018,188,189,100000,,
189,50013,50014,50014,50018,50019,189,190,300000,,
191,50013,50013,50014,50018,50018,191,192,100000,,
192,50013,50014,50014,50018,50019,192,193,300000,,
194,50013,50013,50014,50018,50018,194,195,100000,,
195,50013,50014,50014,50018,50019,195,196,300000,,
197,50013,50013,50014,50018,50018,197,198,100000,,
198,50013,50014,50014,50018,50019,198,199,300000,,
200,50003,50003,50004,50008,50008,200,201,100000,,
201,50003,50004,50004,50008,50009,201,202,300000,,
203,50003,50003,50004,50008,50008,203,204,100000,,
204,50003,50004,50004,50008,50009,204,205,300000,,
206,50003,50003,50004,50008,50008,206,207,100000,,
207,50003,50004,50004,50008,50009,207,208,300000,,
209,50003,50003,50004,50008,50008,209,210,100000,,
210,50003,50004,50004,50008,50009,210,211,300000,,
212,50003,50003,50004,50008,50008,212,213,100000,,
213,50003,50004,50004,50008,50009,213,214,300000,,
215,50004,50005,50008,50009,50009,215,216,300000,,
216,50005,50005,50009,50010,50010,216,217,500000,,
218,50004,50005,50008,50009,50009,218,219,300000,,
219,50005,50005,50009,50010,50010,219,220,500000,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
