id,name,icon,quality,stack_num,food_type,add_full,add_exp,add_ability,add_value,use_num,use_effect,use_value,,,,,,,
1,多汁狼肉,dzlr,2,20,1,20,100,0,0,,,,,,,,,,
2,猪肋排,zlp,3,20,1,20,0,"1,2,3","-2,5",,,,,,,,,,
3,鹿肉,lur,4,20,1,10,300,0,0,,,,,,,,,,
4,大块熊肉,dkxr,5,20,1,10,0,"1,2,3","3,10",,,,,,,,,,
5,海龟肉,hgr,6,20,1,0,500,0,0,,,,,,,,,,
6,龙肉,longr,7,20,1,0,0,"1,2,3","5,15",,,,,,,,,,
7,银叶草,yyc,2,20,2,20,100,0,0,,,,,,,,,,
8,地根草,dgc,3,20,2,20,0,"1,4,5","-2,5",,,,,,,,,,
9,魔皇草,mhc,4,20,2,10,300,0,0,,,,,,,,,,
10,石南草,snc,5,20,2,10,0,"1,4,5","3,10",,,,,,,,,,
11,皇血草,hxc,6,20,2,0,500,0,0,,,,,,,,,,
12,黄金参,hjc,7,20,2,0,0,"1,4,5","5,15",,,,,,,,,,
13,一把螺栓,ybls,2,20,3,20,100,0,0,,,,,,,,,,
14,青铜齿轮,qtcl,3,20,3,20,0,"1,2,3","-2,5",,,,,,,,,,
15,青铜框架,qtkj,4,20,3,10,300,0,0,,,,,,,,,,
16,保险丝,bxs,5,20,3,10,0,"1,2,3","3,10",,,,,,,,,,
17,秘银管,myg,6,20,3,0,500,0,0,,,,,,,,,,
18,能量核心,nlhx,7,20,3,0,0,"1,2,3","5,15",,,,,,,,,,
19,清香药剂,qxyj,2,20,4,20,100,0,0,,,,,,,,,,
20,活力药剂,hlyj,3,20,4,20,0,"1,4,5","-2,5",,,,,,,,,,
21,迅捷药剂,xjyj,4,20,4,10,300,0,0,,,,,,,,,,
22,热情药剂,rqyj,5,20,4,10,0,"1,4,5","3,10",,,,,,,,,,
23,自然药剂,zryj,6,20,4,0,500,0,0,,,,,,,,,,
24,传奇药剂,cqyj,7,20,4,0,0,"1,4,5","5,15",,,,,,,,,,
25,奇异之尘,qyzc,2,20,5,20,100,0,0,,,,,,,,,,
26,魔法精华,mofjh,3,20,5,20,0,"1,4,5","-2,5",,,,,,,,,,
27,灵魂之尘,lhzc,4,20,5,10,300,0,0,,,,,,,,,,
28,秘法精华,mifjh,5,20,5,10,0,"1,4,5","3,10",,,,,,,,,,
29,幻象之尘,hxzc,6,20,5,0,500,0,0,,,,,,,,,,
30,星界精华,xjjh,7,20,5,0,0,"1,4,5","5,15",,,,,,,,,,
31,铜矿,tongk,2,20,6,20,100,0,0,,,,,,,,,,
32,锡矿,xk,3,20,6,20,0,"1,2,3","-2,5",,,,,,,,,,
33,铁矿,tiek,4,20,6,10,300,0,0,,,,,,,,,,
34,秘银矿,myk,5,20,6,10,0,"1,2,3","3,10",,,,,,,,,,
35,瑟银矿,syk,6,20,6,0,500,0,0,,,,,,,,,,
36,黑铁矿,htk,7,20,6,0,0,"1,2,3","5,15",,,,,,,,,,
37,美味小鱼,mwxy,2,20,7,20,100,0,0,,,,,,,,,,
38,长嘴泥鳅,cznq,3,20,7,20,0,"1,2,3","-2,5",,,,,,,,,,
39,银头桂鱼,ytgy,4,20,7,10,300,0,0,,,,,,,,,,
40,斑点鲈鱼,bdly,5,20,7,10,0,"1,2,3","3,10",,,,,,,,,,
41,大鼠尾鱼,dswy,6,20,7,0,500,0,0,,,,,,,,,,
42,黑爪龙虾,hzlx,7,20,7,0,0,"1,2,3","5,15",,,,,,,,,,
43,狂野之骨,kyzg,2,20,8,20,100,0,0,,,,,,,,,,
44,痛苦之灵,tkzl,3,20,8,20,0,"1,4,5","-2,5",,,,,,,,,,
45,哀嚎精华,ahjh,4,20,8,10,300,0,0,,,,,,,,,,
46,青云之环,qyzh,5,20,8,10,0,"1,4,5","3,10",,,,,,,,,,
47,烈焰之魂,lyzh,6,20,8,0,500,0,0,,,,,,,,,,
48,湿哒哒的香蕉,sdddxj,7,20,8,0,0,"1,4,5","5,15",,,,,,,,,,
