ID,name,image,food_like,food_wary,talent,quality,full,,,,,,,,,,,,
1,唐小鸭（鸭子）,duck,7,4,,3,1000,,,,,,,,,,,,
2,皮休（小精灵）,piu,5,4,,3,1000,,,,,,,,,,,,
3,彭彭（野猪）,popon,2,8,,3,1400,,,,,,,,,,,,
4,丁满（猫鼬）,timan,2,7,,3,900,,,,,,,,,,,,
5,红冠（高傲的鸡）,redhat,2,7,,3,900,,,,,,,,,,,,
6,400度（眼镜蛇）,snake,1,3,,3,1000,,,,,,,,,,,,
7,黏黏（软体肉虫）,nin,5,7,,3,1200,,,,,,,,,,,,
8,小黑（黑色甲虫）,black,6,5,,3,1000,,,,,,,,,,,,
9,赫比（斑纹兔）,hebi,3,4,,3,1000,,,,,,,,,,,,
10,土肥圆（土拨鼠）,mouse,6,2,,3,1600,,,,,,,,,,,,
11,花花（蝴蝶）,flower,8,1,,3,800,,,,,,,,,,,,
12,斑斑（猫头鹰）,ban,5,2,,4,900,,,,,,,,,,,,
13,利爪（白猫）,whitecat,7,6,,4,1000,,,,,,,,,,,,
14,刀疤（黑豹）,blackcat,1,4,,4,1000,,,,,,,,,,,,
15,球球(穿山甲）,ball,6,1,,4,1200,,,,,,,,,,,,
16,潘（企鹅）,pan,7,6,,4,1100,,,,,,,,,,,,
17,臭嘴（乌鸦）,mouth,2,3,,4,900,,,,,,,,,,,,
18,地精宝宝,goblin,3,8,,4,800,,,,,,,,,,,,
19,八公（狼狗）,dog8,1,2,,4,1000,,,,,,,,,,,,
20,鲍勃（海绵宝宝）,bob,4,4,,5,1100,,,,,,,,,,,,
21,发条（机械战士）,clockwork,3,7,,5,1200,,,,,,,,,,,,
22,大明星（向日葵）,superstar,4,1,,5,900,,,,,,,,,,,,
23,好声音（MIC）,mic,8,1,,5,900,,,,,,,,,,,,
24,机油（直升机）,flyer,3,5,,5,1000,,,,,,,,,,,,
25,白富美（白色鹦鹉）,ricklady,7,3,,5,800,,,,,,,,,,,,
26,圣灵之子（小剑圣）,jugg,1,8,,6,1200,,,,,,,,,,,,
27,团团（熊猫人）,pander,4,3,,6,1200,,,,,,,,,,,,
28,肉肉（屠夫）,meatmeat,1,6,,6,2000,,,,,,,,,,,,
29,福特慢（扛旗的人类士兵）,footman,8,8,,6,1000,,,,,,,,,,,,
30,傻奥克（扛旗的兽人步兵）,orc,1,5,,6,1200,,,,,,,,,,,,
31,阿莱克斯（红龙）,reddragon,5,2,,7,1500,,,,,,,,,,,,
32,耐萨里奥（黑龙）,blackdragon,6,5,,7,1500,,,,,,,,,,,,
33,耐奥祖（骷髅头）,nerzhul,4,6,,7,800,,,,,,,,,,,,
34,菲尼克斯（凤凰）,phoenix,8,3,,7,1000,,,,,,,,,,,,
